,x,y,target,gmm_cluster,km_cluster
47,-25.880287170410156,6.2520012855529785,3.0,5.0,2.0
48,-20.38814926147461,-26.250057220458984,2.0,2.0,6.0
49,1.1446160078048706,6.297548294067383,1.0,0.0,7.0
50,28.514188766479492,-19.168432235717773,2.0,1.0,1.0
51,1.5295159816741943,2.8211517333984375,1.0,0.0,7.0
52,-4.119701862335205,43.45671463012695,3.0,3.0,5.0
53,1.1747050285339355,6.226576805114746,1.0,0.0,7.0
54,26.37987518310547,-19.965030670166016,3.0,1.0,1.0
55,-29.80037498474121,-17.058948516845703,2.0,2.0,6.0
56,-31.4068546295166,-18.059322357177734,2.0,2.0,6.0
57,-30.657339096069336,-25.592851638793945,2.0,2.0,6.0
58,37.043460845947266,7.053651332855225,1.0,6.0,3.0
59,1.3844339847564697,43.24484634399414,3.0,3.0,5.0
60,43.91193389892578,9.008633613586426,1.0,6.0,3.0
61,19.375993728637695,27.048770904541016,1.0,6.0,3.0
62,-10.817550659179688,6.175312519073486,2.0,5.0,2.0
63,29.77318572998047,-19.49001693725586,2.0,1.0,1.0
64,19.168920516967773,27.631893157958984,1.0,6.0,3.0
65,-4.509555339813232,48.957027435302734,3.0,3.0,5.0
66,20.99986457824707,-33.45481872558594,1.0,1.0,1.0
67,-26.11423110961914,5.9780964851379395,2.0,5.0,2.0
68,-29.40108871459961,-23.715654373168945,3.0,2.0,6.0
69,-29.173324584960938,-28.176719665527344,2.0,2.0,6.0
70,15.154571533203125,28.45956039428711,3.0,6.0,3.0
71,15.21363639831543,25.399377822875977,1.0,6.0,3.0
72,-26.76439094543457,5.412560939788818,1.0,5.0,2.0
73,19.304819107055664,-2.16158390045166,3.0,4.0,0.0
74,39.9954719543457,8.927366256713867,1.0,6.0,3.0
75,-32.16755676269531,-23.810022354125977,2.0,2.0,6.0
76,25.760286331176758,-17.20120620727539,1.0,1.0,1.0
77,13.334562301635742,-28.014402389526367,1.0,1.0,1.0
78,35.65123748779297,6.0503010749816895,1.0,6.0,3.0
79,30.928054809570312,-17.055936813354492,1.0,1.0,1.0
80,-5.125024795532227,16.481542587280273,1.0,5.0,2.0
81,-28.83146858215332,-28.89198875427246,1.0,2.0,6.0
82,-5.355712413787842,16.2484073638916,3.0,5.0,2.0
83,-22.835647583007812,-30.414562225341797,3.0,2.0,6.0
84,-28.220802307128906,2.343641757965088,2.0,5.0,2.0
85,24.789743423461914,-28.967708587646484,1.0,1.0,1.0
86,38.68810272216797,9.589056968688965,1.0,6.0,3.0
87,0.4118989408016205,39.35023880004883,3.0,3.0,5.0
88,41.532981872558594,7.026663780212402,2.0,6.0,3.0
89,-3.5338218212127686,43.715065002441406,2.0,3.0,5.0
90,17.00501823425293,-33.27861404418945,3.0,1.0,1.0
91,20.072450637817383,-0.8830703496932983,2.0,4.0,0.0
92,-4.359556674957275,47.62178039550781,3.0,3.0,5.0
93,-10.956924438476562,5.989367485046387,2.0,5.0,2.0
94,-23.934782028198242,-29.807607650756836,3.0,2.0,6.0
95,-13.257808685302734,20.47992706298828,1.0,5.0,8.0
96,39.10055923461914,10.521099090576172,3.0,6.0,3.0
97,41.11372375488281,7.596312999725342,3.0,6.0,3.0
98,-24.71637725830078,-23.65928077697754,1.0,2.0,6.0
99,-26.74225425720215,3.962453603744507,3.0,5.0,2.0
100,14.999337196350098,-33.02265548706055,3.0,1.0,1.0
101,12.48147964477539,-34.105628967285156,3.0,1.0,1.0
102,19.49007225036621,-0.8016965985298157,1.0,4.0,0.0
103,17.883710861206055,-1.2736690044403076,1.0,4.0,0.0
104,-24.854639053344727,-19.288532257080078,1.0,2.0,6.0
105,-29.028865814208984,-28.032495498657227,3.0,2.0,6.0
106,31.270437240600586,-22.42255210876465,2.0,1.0,1.0
107,38.043060302734375,11.308178901672363,3.0,6.0,3.0
108,-19.63542938232422,-34.01310729980469,2.0,2.0,6.0
109,31.34039306640625,-23.336498260498047,3.0,1.0,1.0
110,-46.10855484008789,13.027085304260254,3.0,2.0,4.0
111,20.84795379638672,-36.789337158203125,1.0,1.0,1.0
112,14.623310089111328,26.175270080566406,2.0,6.0,3.0
113,-28.0845890045166,-20.601985931396484,3.0,2.0,6.0
114,11.689192771911621,-26.890613555908203,1.0,1.0,1.0
115,-10.81828784942627,5.697234153747559,3.0,5.0,2.0
116,41.89856719970703,6.4926347732543945,1.0,6.0,3.0
117,-27.652315139770508,-29.316143035888672,3.0,2.0,6.0
118,-20.044519424438477,-28.381261825561523,2.0,2.0,6.0
119,-12.797102928161621,-0.4170653820037842,3.0,5.0,8.0
120,2.3268191814422607,46.37055587768555,1.0,3.0,5.0
121,18.613054275512695,-35.94741439819336,3.0,1.0,1.0
122,13.202549934387207,-27.592815399169922,1.0,1.0,1.0
123,-29.232086181640625,-17.11313247680664,1.0,2.0,6.0
124,-44.94325637817383,17.82567596435547,1.0,2.0,4.0
125,-6.902937412261963,48.22821807861328,3.0,3.0,5.0
126,-14.365565299987793,19.72745704650879,3.0,5.0,8.0
127,-26.775156021118164,-26.777841567993164,1.0,2.0,6.0
128,-12.42337703704834,20.723915100097656,1.0,5.0,8.0
129,-28.22010612487793,-22.112640380859375,2.0,2.0,6.0
130,18.59353256225586,-33.79457092285156,3.0,1.0,1.0
131,14.93278980255127,-31.63923454284668,1.0,1.0,1.0
132,21.027589797973633,-35.44691848754883,3.0,1.0,1.0
133,1.0930719375610352,42.429229736328125,3.0,3.0,5.0
134,17.001699447631836,25.863813400268555,1.0,6.0,3.0
135,0.5624632239341736,47.8299446105957,3.0,3.0,5.0
136,-6.240880489349365,52.33546447753906,3.0,3.0,5.0
137,44.81967544555664,9.75501537322998,1.0,6.0,3.0
138,-23.20116424560547,-24.451736450195312,1.0,2.0,6.0
139,-28.953115463256836,-25.08867645263672,1.0,2.0,6.0
140,16.863136291503906,28.110645294189453,3.0,6.0,3.0
141,25.84149169921875,-25.9880313873291,1.0,1.0,1.0
142,-18.626708984375,-31.908884048461914,1.0,2.0,6.0
143,-26.977325439453125,-17.515165328979492,3.0,2.0,6.0
144,-46.36528015136719,9.697627067565918,2.0,2.0,4.0
145,-3.118201732635498,47.89503860473633,2.0,3.0,5.0
146,-25.046300888061523,5.158736705780029,2.0,5.0,2.0
147,40.97854232788086,9.081352233886719,1.0,6.0,3.0
148,-33.4331169128418,9.562908172607422,1.0,0.0,7.0
149,-2.4414315223693848,-4.2658514976501465,3.0,0.0,7.0
150,-31.140031814575195,9.54288387298584,3.0,5.0,2.0
151,30.195829391479492,-21.101762771606445,1.0,1.0,1.0
152,16.289148330688477,-25.231801986694336,3.0,1.0,1.0
153,18.512035369873047,-1.2939131259918213,2.0,4.0,0.0
154,14.078062057495117,-25.839067459106445,3.0,1.0,1.0
155,39.85636901855469,7.667491912841797,2.0,6.0,3.0
156,-12.880839347839355,21.811355590820312,1.0,5.0,8.0
157,-1.0201202630996704,-5.773494243621826,3.0,0.0,7.0
158,6.7295708656311035,0.5056886672973633,1.0,0.0,7.0
159,-19.014686584472656,-34.20565414428711,1.0,2.0,6.0
160,-27.506912231445312,-29.10993003845215,2.0,2.0,6.0
161,17.202077865600586,25.701339721679688,1.0,6.0,3.0
162,25.090696334838867,-29.055530548095703,3.0,1.0,1.0
163,-1.9159506559371948,49.637332916259766,3.0,3.0,5.0
164,-17.11178207397461,-30.30818748474121,1.0,2.0,6.0
165,-21.573827743530273,-29.973215103149414,3.0,2.0,6.0
166,3.140568733215332,47.16367721557617,2.0,3.0,5.0
167,22.038074493408203,-26.9781551361084,1.0,1.0,1.0
168,-11.417513847351074,20.372257232666016,2.0,5.0,8.0
169,-28.271413803100586,-17.326200485229492,3.0,2.0,6.0
170,-10.661053657531738,48.86683654785156,3.0,3.0,5.0
171,-31.22085952758789,-22.473642349243164,2.0,2.0,6.0
172,37.89712142944336,7.340422630310059,3.0,6.0,3.0
173,-5.924410343170166,48.00270080566406,3.0,3.0,5.0
174,3.7712743282318115,-1.5873628854751587,3.0,0.0,7.0
175,32.09590148925781,-18.89910125732422,3.0,1.0,1.0
176,13.72618579864502,-25.755332946777344,1.0,1.0,1.0
177,10.283027648925781,-28.3908748626709,3.0,1.0,1.0
178,21.609067916870117,-23.36957550048828,3.0,1.0,1.0
179,12.686214447021484,-33.62371826171875,1.0,1.0,1.0
180,26.40725326538086,-30.787662506103516,1.0,1.0,1.0
181,-46.7844123840332,10.123611450195312,1.0,2.0,4.0
182,-31.326852798461914,8.224748611450195,2.0,5.0,2.0
183,22.157115936279297,-24.171674728393555,1.0,1.0,1.0
184,-31.306978225708008,9.211677551269531,2.0,5.0,2.0
185,-15.953612327575684,-32.283451080322266,2.0,2.0,6.0
186,-8.230921745300293,52.0482063293457,3.0,3.0,5.0
187,4.192549705505371,39.65087890625,1.0,3.0,5.0
188,-30.368144989013672,-24.61309242248535,1.0,2.0,6.0
189,-47.00492858886719,9.498364448547363,2.0,2.0,4.0
190,9.30313777923584,-29.063541412353516,3.0,1.0,1.0
191,-45.199180603027344,15.764904975891113,1.0,2.0,4.0
192,5.0628838539123535,-3.641873598098755,1.0,0.0,7.0
193,10.259648323059082,-30.333711624145508,1.0,1.0,1.0
194,-23.372318267822266,-23.72583770751953,2.0,2.0,6.0
195,16.85503578186035,-29.637386322021484,1.0,1.0,1.0
196,-15.5164155960083,-1.277565360069275,1.0,5.0,8.0
197,-0.9585811495780945,42.577598571777344,1.0,3.0,5.0
198,18.613187789916992,-35.94634246826172,1.0,1.0,1.0
199,-27.83177375793457,-21.051088333129883,2.0,2.0,6.0
200,-27.689712524414062,2.7495853900909424,2.0,5.0,2.0
201,29.44137954711914,-16.615047454833984,1.0,1.0,1.0
202,38.18400573730469,10.934270858764648,1.0,6.0,3.0
203,-26.46569061279297,5.86656379699707,1.0,5.0,2.0
204,21.179771423339844,-36.81607437133789,2.0,1.0,1.0
205,7.2356133460998535,1.873677134513855,1.0,0.0,7.0
206,-11.922196388244629,20.082849502563477,2.0,5.0,8.0
207,20.092369079589844,-0.8968987464904785,1.0,4.0,0.0
208,39.21635055541992,11.655487060546875,2.0,6.0,3.0
209,20.790250778198242,-35.63648223876953,2.0,1.0,1.0
210,-43.759132385253906,15.267327308654785,3.0,2.0,4.0
211,38.493446350097656,6.30522346496582,1.0,6.0,3.0
212,-2.364551067352295,-4.264891147613525,1.0,0.0,7.0
213,-0.987406313419342,49.62557601928711,2.0,3.0,5.0
214,3.6034607887268066,-3.971158027648926,3.0,0.0,7.0
215,1.3359346389770508,39.886932373046875,2.0,3.0,5.0
216,-45.6436653137207,10.746539115905762,3.0,2.0,4.0
217,15.131056785583496,28.68334197998047,3.0,6.0,3.0
218,14.156929016113281,-29.71484375,3.0,1.0,1.0
219,-31.12082290649414,-21.043718338012695,2.0,2.0,6.0
220,-21.21633529663086,-33.24892044067383,1.0,2.0,6.0
221,31.61187744140625,-18.64780044555664,1.0,1.0,1.0
222,15.477338790893555,25.337053298950195,1.0,6.0,3.0
223,12.652297973632812,29.004379272460938,2.0,6.0,3.0
224,-13.133892059326172,19.85953712463379,2.0,5.0,8.0
225,-46.10854721069336,13.027082443237305,2.0,2.0,4.0
226,-31.279987335205078,8.502174377441406,3.0,5.0,2.0
227,-11.864320755004883,45.596412658691406,3.0,3.0,5.0
228,-42.93802261352539,17.341867446899414,1.0,2.0,4.0
229,15.718242645263672,26.65612030029297,1.0,6.0,3.0
230,38.759071350097656,11.055856704711914,3.0,6.0,3.0
231,2.6424126625061035,40.39225769042969,1.0,3.0,5.0
232,-45.04619216918945,16.087919235229492,3.0,2.0,4.0
233,2.578519344329834,44.70608901977539,2.0,3.0,5.0
234,-43.44109344482422,13.368050575256348,3.0,2.0,4.0
235,-28.141006469726562,3.2089288234710693,2.0,5.0,2.0
236,-26.13157844543457,5.210170269012451,1.0,5.0,2.0
237,23.034311294555664,-32.1333122253418,1.0,1.0,1.0
238,19.95225715637207,-1.9068467617034912,3.0,4.0,0.0
239,-6.620368957519531,49.74116134643555,1.0,3.0,5.0
240,25.090709686279297,-29.05552101135254,3.0,1.0,1.0
241,10.412250518798828,-27.137235641479492,1.0,1.0,1.0
242,-31.917524337768555,-22.53304100036621,1.0,2.0,6.0
243,-8.791499137878418,43.673160552978516,3.0,3.0,5.0
244,-15.208590507507324,20.44272232055664,1.0,5.0,8.0
245,-43.58568572998047,16.228958129882812,2.0,2.0,4.0
246,-5.847177028656006,16.00261116027832,3.0,5.0,2.0
247,-27.565441131591797,4.336977005004883,1.0,5.0,2.0
248,15.25544548034668,-31.495872497558594,3.0,1.0,1.0
249,11.894115447998047,-31.69763946533203,1.0,1.0,1.0
250,-29.338136672973633,-28.380163192749023,2.0,2.0,6.0
251,-21.455707550048828,-30.046112060546875,1.0,2.0,6.0
252,38.526031494140625,12.10201644897461,1.0,6.0,3.0
253,-15.528902053833008,19.627635955810547,3.0,5.0,8.0
254,-4.308094501495361,47.72300338745117,2.0,3.0,5.0
255,-16.844268798828125,-33.49742126464844,3.0,2.0,6.0
256,-5.038331508636475,52.087005615234375,3.0,3.0,5.0
257,-31.280492782592773,-16.333984375,2.0,2.0,6.0
258,-29.818227767944336,-17.503225326538086,1.0,2.0,6.0
259,15.425789833068848,-35.968292236328125,3.0,1.0,1.0
260,-17.174156188964844,-29.471813201904297,3.0,2.0,6.0
261,22.151288986206055,-32.989646911621094,1.0,1.0,1.0
262,-27.725374221801758,-20.805421829223633,3.0,2.0,6.0
263,-27.505672454833984,4.433328151702881,1.0,5.0,2.0
264,-11.679130554199219,46.20505905151367,1.0,3.0,5.0
265,20.374637603759766,-25.891019821166992,3.0,1.0,1.0
266,18.18279457092285,-36.38973617553711,3.0,1.0,1.0
267,41.61420822143555,10.51310920715332,3.0,6.0,3.0
268,-20.554027557373047,-25.621482849121094,3.0,2.0,6.0
269,17.038543701171875,28.930959701538086,2.0,6.0,3.0
270,28.543441772460938,-21.879976272583008,2.0,1.0,1.0
271,-12.70408821105957,21.62224769592285,2.0,5.0,8.0
272,-14.308882713317871,-2.2965102195739746,3.0,5.0,8.0
273,-9.401681900024414,45.0849494934082,3.0,3.0,5.0
274,-7.989528656005859,45.547603607177734,3.0,3.0,5.0
275,29.475360870361328,-29.728212356567383,3.0,1.0,1.0
276,-31.2958927154541,-23.91686248779297,2.0,2.0,6.0
277,17.385818481445312,-36.6169319152832,2.0,1.0,1.0
278,44.641231536865234,9.232916831970215,2.0,6.0,3.0
279,23.623046875,-20.81818389892578,3.0,1.0,1.0
280,26.32440948486328,-18.374267578125,1.0,1.0,1.0
281,-6.127012252807617,44.25471878051758,1.0,3.0,5.0
282,-26.0810546875,5.69314432144165,2.0,5.0,2.0
283,15.32027816772461,-36.117435455322266,1.0,1.0,1.0
284,17.899078369140625,24.19002914428711,1.0,6.0,3.0
285,21.654972076416016,-35.81691360473633,3.0,1.0,1.0
286,-42.46806716918945,16.8348388671875,1.0,2.0,4.0
287,10.761565208435059,-26.420663833618164,1.0,1.0,1.0
288,18.756481170654297,-0.5882436633110046,2.0,4.0,0.0
289,19.035152435302734,-23.900943756103516,3.0,1.0,1.0
290,13.950275421142578,28.275548934936523,1.0,6.0,3.0
291,43.91621398925781,9.97191047668457,3.0,6.0,3.0
292,-12.053187370300293,20.798669815063477,3.0,5.0,8.0
293,-46.25120544433594,10.110260963439941,3.0,2.0,4.0
294,-10.33936882019043,5.277983665466309,1.0,5.0,2.0
295,-15.073052406311035,1.891243815422058,1.0,5.0,8.0
296,16.162189483642578,29.013690948486328,1.0,6.0,3.0
297,-12.136151313781738,20.00508689880371,1.0,5.0,8.0
298,28.892927169799805,-29.53685188293457,2.0,1.0,1.0
299,-11.460938453674316,45.641422271728516,3.0,3.0,5.0
300,-30.214313507080078,-19.65109634399414,1.0,2.0,6.0
301,-47.241458892822266,10.037972450256348,2.0,2.0,4.0
302,14.559429168701172,-31.620229721069336,3.0,1.0,1.0
303,27.82986068725586,-21.5811710357666,3.0,1.0,1.0
304,-14.243185997009277,-0.156258687376976,3.0,5.0,8.0
305,19.080642700195312,25.512617111206055,2.0,6.0,3.0
306,-31.112464904785156,-16.133939743041992,1.0,2.0,6.0
307,26.65476417541504,-29.65518569946289,3.0,1.0,1.0
308,-15.371047973632812,1.4592640399932861,2.0,5.0,8.0
309,-25.766847610473633,-30.830751419067383,2.0,2.0,6.0
310,18.49245834350586,25.192054748535156,1.0,6.0,3.0
311,4.105565547943115,40.82796859741211,1.0,3.0,5.0
312,-13.838473320007324,2.1927053928375244,2.0,5.0,8.0
313,28.550697326660156,-29.932140350341797,3.0,1.0,1.0
314,-45.585716247558594,9.733980178833008,3.0,2.0,4.0
315,-24.64614486694336,-21.860546112060547,3.0,2.0,6.0
316,0.00028919405303895473,48.39984893798828,3.0,3.0,5.0
317,-43.461822509765625,17.242443084716797,2.0,2.0,4.0
318,19.334571838378906,-32.045867919921875,3.0,1.0,1.0
319,-44.3109245300293,18.2945556640625,1.0,2.0,4.0
320,2.2331931591033936,-0.9547632336616516,3.0,0.0,7.0
321,42.184715270996094,6.681989669799805,2.0,6.0,3.0
322,31.040218353271484,-21.32434844970703,3.0,1.0,1.0
323,-4.722618103027344,43.93887710571289,3.0,3.0,5.0
324,18.317617416381836,26.007736206054688,3.0,6.0,3.0
325,22.196044921875,-22.606204986572266,1.0,1.0,1.0
326,18.81776237487793,-35.789947509765625,3.0,1.0,1.0
327,-19.023839950561523,-28.217313766479492,3.0,2.0,6.0
328,-21.079078674316406,-33.639556884765625,1.0,2.0,6.0
329,12.733176231384277,-24.83169174194336,3.0,1.0,1.0
330,-46.45770263671875,7.341073036193848,2.0,2.0,4.0
331,-31.12078857421875,8.902854919433594,3.0,5.0,2.0
332,-30.178600311279297,-26.058082580566406,1.0,2.0,6.0
333,-5.211344242095947,49.84001159667969,3.0,3.0,5.0
334,-28.060630798339844,-22.379688262939453,2.0,2.0,6.0
335,-23.332120895385742,-32.25122833251953,3.0,2.0,6.0
336,44.87416458129883,9.616479873657227,1.0,6.0,3.0
337,30.259681701660156,-17.807621002197266,1.0,1.0,1.0
338,43.66753005981445,9.746695518493652,3.0,6.0,3.0
339,38.061492919921875,10.202387809753418,1.0,6.0,3.0
340,20.49796485900879,-1.9842253923416138,1.0,4.0,0.0
341,25.78135871887207,-18.613178253173828,1.0,1.0,1.0
342,19.11025047302246,-0.6587403416633606,1.0,4.0,0.0
343,-31.995960235595703,-24.39936065673828,3.0,2.0,6.0
344,-23.388641357421875,-21.008310317993164,1.0,2.0,6.0
345,-5.725590705871582,43.709327697753906,3.0,3.0,5.0
346,-0.6507189869880676,47.14589309692383,1.0,3.0,5.0
347,-26.186195373535156,5.30156946182251,3.0,5.0,2.0
348,1.5791113376617432,5.0451273918151855,3.0,0.0,7.0
349,-4.847447872161865,16.376562118530273,3.0,5.0,2.0
350,-10.982672691345215,21.450035095214844,3.0,5.0,8.0
351,-18.154136657714844,-32.48954391479492,1.0,2.0,6.0
352,3.5843653678894043,-1.9188642501831055,1.0,0.0,7.0
353,-10.224812507629395,5.407942771911621,2.0,5.0,2.0
354,2.514284610748291,7.898019790649414,2.0,0.0,7.0
355,0.6885754466056824,42.6938591003418,1.0,3.0,5.0
356,-45.8635139465332,13.455090522766113,1.0,2.0,4.0
357,-43.9195671081543,8.49028491973877,1.0,6.0,4.0
358,-9.077824592590332,44.19113540649414,3.0,3.0,5.0
359,-16.84425163269043,-33.49739456176758,1.0,2.0,6.0
360,-3.9764404296875,49.463008880615234,2.0,3.0,5.0
361,31.026527404785156,-20.16082763671875,1.0,1.0,1.0
362,21.918397903442383,-36.68424606323242,3.0,1.0,1.0
363,4.411077499389648,-3.944611072540283,1.0,0.0,7.0
364,-46.14996337890625,11.266255378723145,3.0,2.0,4.0
365,31.02829360961914,-18.10590934753418,1.0,1.0,1.0
366,24.725269317626953,-20.665950775146484,3.0,1.0,1.0
367,-31.997703552246094,-24.39922523498535,3.0,2.0,6.0
368,-15.965155601501465,-29.1197566986084,1.0,2.0,6.0
369,29.126527786254883,-29.81130027770996,1.0,1.0,1.0
370,19.833120346069336,-23.878541946411133,3.0,1.0,1.0
371,25.09069061279297,-29.055540084838867,1.0,1.0,1.0
372,30.698883056640625,-26.234107971191406,2.0,1.0,1.0
373,43.282894134521484,8.122822761535645,2.0,6.0,3.0
374,-15.505017280578613,-0.46357226371765137,1.0,5.0,8.0
375,-25.358684539794922,-20.57939910888672,1.0,2.0,6.0
376,17.021100997924805,-36.678741455078125,3.0,1.0,1.0
377,0.9238299131393433,44.2269172668457,3.0,3.0,5.0
378,14.988578796386719,29.126745223999023,3.0,6.0,3.0
379,21.98481559753418,-26.272611618041992,3.0,1.0,1.0
380,16.7978572845459,-32.77582931518555,3.0,1.0,1.0
381,20.340618133544922,-25.607532501220703,3.0,1.0,1.0
382,-28.093870162963867,2.3248536586761475,2.0,5.0,2.0
383,1.6000349521636963,48.40281677246094,2.0,3.0,5.0
384,1.0836760997772217,6.3487677574157715,1.0,0.0,7.0
385,-31.296451568603516,-23.915393829345703,3.0,2.0,6.0
386,-5.580669403076172,15.31308650970459,1.0,5.0,2.0
387,30.82622718811035,-26.415706634521484,1.0,1.0,1.0
388,14.55019760131836,-33.774776458740234,3.0,1.0,1.0
389,-29.982160568237305,-18.066612243652344,2.0,2.0,6.0
390,-45.3184700012207,16.716941833496094,1.0,2.0,4.0
391,22.419910430908203,-24.02267074584961,3.0,1.0,1.0
392,16.93212890625,24.416412353515625,1.0,6.0,3.0
393,-0.18076954782009125,42.67538070678711,2.0,3.0,5.0
394,40.334571838378906,11.235879898071289,1.0,6.0,3.0
395,25.992538452148438,-30.58445930480957,3.0,1.0,1.0
396,12.23790454864502,-25.1220703125,2.0,1.0,1.0
397,18.75471305847168,28.217496871948242,1.0,6.0,3.0
398,-27.574153900146484,-25.835084915161133,1.0,2.0,6.0
399,27.33683967590332,-30.08336639404297,3.0,1.0,1.0
400,15.473999977111816,28.996353149414062,3.0,6.0,3.0
401,12.383639335632324,-34.1984977722168,1.0,1.0,1.0
402,16.479778289794922,25.31720542907715,3.0,6.0,3.0
403,17.091676712036133,27.082265853881836,1.0,6.0,3.0
404,-21.87014389038086,-29.81192398071289,2.0,2.0,6.0
405,16.93212890625,24.416412353515625,1.0,6.0,3.0
406,-20.599525451660156,-33.41618728637695,2.0,2.0,6.0
407,-14.544559478759766,19.546403884887695,2.0,5.0,8.0
408,-20.924434661865234,-25.17585563659668,2.0,2.0,6.0
409,-18.699697494506836,-31.579830169677734,1.0,2.0,6.0
410,-1.174809455871582,-4.612570762634277,1.0,0.0,7.0
411,-46.51892852783203,13.274267196655273,1.0,2.0,4.0
412,1.8665648698806763,41.08409881591797,1.0,3.0,5.0
413,26.23871421813965,-30.975234985351562,3.0,1.0,1.0
414,19.16806411743164,25.435575485229492,1.0,6.0,3.0
415,-4.234853744506836,45.10264205932617,1.0,3.0,5.0
416,19.51603889465332,-1.5986605882644653,3.0,4.0,0.0
417,19.28038215637207,-29.791948318481445,3.0,1.0,1.0
418,-8.597009658813477,52.03911209106445,2.0,3.0,5.0
419,-11.990350723266602,22.952342987060547,1.0,5.0,8.0
420,-46.21903610229492,12.617759704589844,3.0,2.0,4.0
421,43.58324432373047,10.087207794189453,1.0,6.0,3.0
422,0.41658473014831543,44.190643310546875,3.0,3.0,5.0
423,21.18446159362793,-23.5306453704834,1.0,1.0,1.0
424,-17.20431900024414,-33.22696304321289,2.0,2.0,6.0
425,-3.5388808250427246,43.6103630065918,1.0,3.0,5.0
426,-31.511693954467773,-18.768720626831055,1.0,2.0,6.0
427,1.2128195762634277,5.435168743133545,1.0,0.0,7.0
428,-27.376203536987305,-26.168729782104492,1.0,2.0,6.0
429,44.3395881652832,9.200538635253906,3.0,6.0,3.0
430,-14.976481437683105,1.1185050010681152,3.0,5.0,8.0
431,-10.864212989807129,5.795475006103516,1.0,5.0,2.0
432,2.5689761638641357,7.784879207611084,1.0,0.0,7.0
433,-31.35133171081543,-27.941049575805664,1.0,2.0,6.0
434,2.5057294368743896,7.870856285095215,3.0,0.0,7.0
435,39.10269546508789,10.371685028076172,3.0,6.0,3.0
436,-15.505017280578613,-0.46357202529907227,3.0,5.0,8.0
437,-11.40407943725586,48.65876388549805,1.0,3.0,5.0
438,19.487865447998047,-28.59086036682129,3.0,1.0,1.0
439,26.21839714050293,-17.479578018188477,1.0,1.0,1.0
440,-8.226273536682129,50.890357971191406,1.0,3.0,5.0
441,31.193347930908203,-19.129976272583008,2.0,1.0,1.0
442,-6.328180313110352,15.162408828735352,2.0,5.0,2.0
443,37.29822540283203,5.345931053161621,1.0,6.0,3.0
444,-14.447518348693848,1.7458748817443848,1.0,5.0,8.0
445,12.288678169250488,-26.351701736450195,1.0,1.0,1.0
446,-0.6355134844779968,6.273114204406738,1.0,0.0,7.0
447,-19.43115234375,-34.141456604003906,1.0,2.0,6.0
