,x,y,target,gmm_cluster,km_cluster
235,-18.738649368286133,-24.653831481933594,0.0,2.0,1.0
236,0.5857370495796204,11.220694541931152,1.0,1.0,0.0
237,10.310906410217285,4.117729663848877,1.0,1.0,0.0
238,2.4940383434295654,3.6464123725891113,1.0,1.0,0.0
239,1.1733639240264893,-6.640296936035156,1.0,1.0,2.0
240,2.4940383434295654,3.6464123725891113,1.0,1.0,0.0
241,-11.46507453918457,-15.954215049743652,0.0,0.0,2.0
242,-17.951719284057617,-14.371294021606445,0.0,2.0,2.0
243,7.119904518127441,12.734786987304688,1.0,1.0,0.0
244,-14.297021865844727,-19.414276123046875,0.0,2.0,1.0
245,17.26706314086914,15.225264549255371,1.0,1.0,0.0
246,-18.158838272094727,-26.663164138793945,0.0,2.0,1.0
247,-9.633129119873047,-14.410287857055664,0.0,0.0,2.0
248,5.01551628112793,5.218094348907471,1.0,1.0,0.0
249,8.787689208984375,19.881643295288086,1.0,1.0,0.0
250,8.498827934265137,22.810604095458984,1.0,1.0,0.0
251,-3.037451982498169,9.689804077148438,1.0,1.0,0.0
252,-15.276458740234375,-14.929057121276855,0.0,2.0,2.0
253,12.766575813293457,3.242136240005493,1.0,1.0,2.0
254,-7.44114875793457,-10.397265434265137,0.0,0.0,2.0
255,-5.202298641204834,-17.80794906616211,0.0,0.0,1.0
256,-6.141529083251953,-2.2849173545837402,0.0,0.0,2.0
257,-4.11743688583374,-14.299908638000488,0.0,0.0,2.0
258,2.4950876235961914,3.642561197280884,1.0,1.0,0.0
259,8.838556289672852,20.22184181213379,1.0,1.0,0.0
260,19.45039176940918,12.607351303100586,1.0,1.0,0.0
261,18.798656463623047,9.70352840423584,1.0,1.0,0.0
262,17.98257064819336,9.554929733276367,1.0,1.0,0.0
263,-8.706138610839844,-12.342466354370117,0.0,0.0,2.0
264,-17.857297897338867,-25.416610717773438,0.0,2.0,1.0
265,7.336518287658691,18.77823257446289,1.0,1.0,0.0
266,-14.37308120727539,-19.798242568969727,0.0,2.0,1.0
267,-12.183963775634766,-17.645326614379883,0.0,0.0,2.0
268,17.537342071533203,20.217321395874023,1.0,1.0,0.0
269,11.526280403137207,10.282547950744629,1.0,1.0,2.0
270,-12.76309871673584,-15.972604751586914,0.0,0.0,1.0
271,-14.786308288574219,-21.311269760131836,0.0,2.0,1.0
272,-0.574542224407196,1.8404959440231323,1.0,1.0,0.0
273,-1.6423157453536987,6.797221660614014,1.0,1.0,0.0
274,-2.0300164222717285,1.0791198015213013,1.0,1.0,2.0
275,-14.225301742553711,-24.056203842163086,0.0,2.0,1.0
276,-12.98466968536377,-16.842355728149414,0.0,0.0,2.0
277,-7.330055236816406,-17.30376625061035,0.0,0.0,2.0
278,-5.246826648712158,-7.268929958343506,1.0,1.0,2.0
279,-1.9307056665420532,6.585522651672363,1.0,1.0,0.0
280,17.974830627441406,10.72685432434082,1.0,1.0,0.0
281,16.123842239379883,7.721968650817871,1.0,1.0,0.0
282,-17.81173324584961,-18.48331069946289,0.0,2.0,1.0
283,-4.6027350425720215,-13.687885284423828,0.0,0.0,2.0
284,-6.478218078613281,3.6158413887023926,0.0,1.0,2.0
285,-17.92275047302246,-25.244516372680664,0.0,2.0,1.0
286,10.332429885864258,1.9378933906555176,1.0,1.0,2.0
287,-6.1448235511779785,-2.4542973041534424,0.0,0.0,2.0
288,-16.134353637695312,-20.9763240814209,0.0,2.0,1.0
289,0.022567689418792725,4.703912258148193,1.0,1.0,0.0
290,6.447453022003174,0.7030314803123474,1.0,1.0,0.0
291,7.643280506134033,18.348628997802734,1.0,1.0,0.0
292,-5.5072526931762695,-19.060142517089844,0.0,0.0,1.0
293,-18.618183135986328,-13.00613021850586,0.0,2.0,1.0
294,8.562891960144043,-2.3416802883148193,1.0,1.0,0.0
295,-17.95188331604004,-16.326005935668945,0.0,2.0,1.0
296,-4.3239850997924805,-13.959726333618164,0.0,0.0,2.0
297,6.804616451263428,14.349311828613281,1.0,1.0,2.0
298,-10.82354736328125,-13.276021003723145,0.0,0.0,2.0
299,10.31235408782959,4.116333961486816,1.0,1.0,0.0
300,3.632812738418579,9.037113189697266,1.0,1.0,0.0
301,14.538122177124023,7.0952982902526855,1.0,1.0,0.0
302,10.047771453857422,20.404611587524414,1.0,1.0,0.0
303,-12.64514446258545,-13.609140396118164,0.0,0.0,1.0
304,-4.321617126464844,5.224686145782471,1.0,1.0,0.0
305,-15.78648853302002,-20.19983673095703,0.0,2.0,1.0
306,14.681744575500488,3.532653331756592,1.0,1.0,2.0
307,4.431716442108154,4.223965167999268,1.0,1.0,0.0
308,-4.123246192932129,-4.369351863861084,0.0,0.0,2.0
309,4.500205039978027,10.655440330505371,1.0,1.0,0.0
310,2.4476821422576904,0.2215013951063156,1.0,1.0,0.0
311,5.863195896148682,21.842544555664062,1.0,1.0,2.0
312,7.763305187225342,2.1300129890441895,1.0,1.0,0.0
313,-4.7175445556640625,-15.101871490478516,1.0,0.0,2.0
314,14.917027473449707,21.40169334411621,1.0,1.0,0.0
315,0.09606686234474182,8.590287208557129,1.0,1.0,0.0
316,0.1953708529472351,8.161938667297363,1.0,1.0,0.0
317,-13.752835273742676,-16.730762481689453,0.0,2.0,2.0
318,-13.685267448425293,-15.92420768737793,0.0,0.0,2.0
319,3.715787887573242,6.116342067718506,1.0,1.0,0.0
320,13.89588737487793,17.23810577392578,1.0,1.0,0.0
321,-5.865627288818359,-15.865678787231445,0.0,0.0,2.0
322,-4.816695213317871,3.6192805767059326,1.0,1.0,0.0
323,-20.10271453857422,-16.06894302368164,0.0,0.0,1.0
324,-5.483741283416748,-14.807839393615723,0.0,0.0,2.0
325,10.507643699645996,14.512969970703125,1.0,1.0,0.0
326,4.15835428237915,-2.2330222129821777,1.0,1.0,2.0
327,-17.108415603637695,-24.481599807739258,0.0,2.0,1.0
328,1.050337314605713,10.830965995788574,1.0,1.0,0.0
329,8.388480186462402,2.2254433631896973,1.0,1.0,0.0
330,-18.111967086791992,-12.58785629272461,0.0,0.0,1.0
331,9.653692245483398,10.623310089111328,1.0,1.0,2.0
332,6.121074676513672,1.3266352415084839,1.0,1.0,0.0
333,7.083988666534424,18.35527229309082,1.0,1.0,0.0
334,3.714798927307129,6.1145429611206055,1.0,1.0,0.0
335,2.2950234413146973,5.669159889221191,1.0,1.0,0.0
336,-11.514803886413574,-19.52185821533203,0.0,0.0,1.0
337,-4.060737133026123,-9.814860343933105,0.0,0.0,2.0
338,-0.14846226572990417,2.2186031341552734,1.0,1.0,0.0
339,6.9274444580078125,2.8839313983917236,1.0,1.0,0.0
340,6.305160045623779,8.292536735534668,1.0,1.0,0.0
341,3.1859211921691895,0.5319230556488037,1.0,1.0,0.0
342,7.456423282623291,7.978816509246826,1.0,1.0,0.0
343,-16.93008041381836,-20.332447052001953,0.0,2.0,1.0
344,9.746459007263184,19.422794342041016,1.0,1.0,0.0
345,-15.993391036987305,-17.226682662963867,0.0,0.0,1.0
346,-7.052217483520508,-13.45373821258545,0.0,0.0,2.0
347,-6.091309547424316,-9.103278160095215,1.0,0.0,2.0
348,-19.986522674560547,-26.3195858001709,0.0,2.0,1.0
349,0.09736623615026474,8.590153694152832,1.0,1.0,0.0
350,17.21372413635254,10.557306289672852,1.0,1.0,0.0
351,-19.12764549255371,-23.896961212158203,0.0,2.0,1.0
352,6.371145248413086,8.834863662719727,1.0,1.0,0.0
353,17.057308197021484,20.99964141845703,1.0,1.0,0.0
354,9.802465438842773,3.4766623973846436,1.0,1.0,0.0
355,0.19323405623435974,8.16235065460205,1.0,1.0,0.0
356,10.141355514526367,19.577720642089844,1.0,1.0,0.0
357,3.632812738418579,9.037113189697266,1.0,1.0,0.0
358,-9.91071891784668,-9.68808364868164,0.0,0.0,1.0
359,4.3562421798706055,10.047542572021484,1.0,1.0,0.0
360,-1.5207170248031616,1.8343935012817383,1.0,1.0,0.0
361,9.038315773010254,19.47854232788086,1.0,1.0,0.0
362,-3.6169798374176025,-11.996342658996582,1.0,0.0,2.0
363,-13.931280136108398,-18.32158851623535,0.0,0.0,1.0
364,5.9369988441467285,21.994050979614258,1.0,1.0,2.0
365,19.57675552368164,13.04680347442627,1.0,1.0,0.0
366,5.01551628112793,5.218094348907471,1.0,1.0,0.0
367,-10.005829811096191,-15.810672760009766,0.0,0.0,2.0
368,0.46688106656074524,-3.2418293952941895,0.0,1.0,2.0
369,-7.83463716506958,-19.051416397094727,0.0,0.0,2.0
370,-17.088712692260742,-12.53124713897705,0.0,0.0,1.0
371,0.9264768958091736,8.472219467163086,1.0,1.0,0.0
372,7.609821319580078,13.7354097366333,1.0,1.0,0.0
373,0.48166099190711975,-0.6535542011260986,1.0,1.0,0.0
374,10.663708686828613,14.905731201171875,1.0,1.0,0.0
375,11.022804260253906,4.996657371520996,1.0,1.0,0.0
376,-7.695297718048096,-18.68317413330078,0.0,0.0,2.0
377,-5.14835786819458,-7.280759334564209,0.0,1.0,2.0
378,17.365436553955078,9.280569076538086,1.0,1.0,0.0
379,-0.3613432049751282,6.514857769012451,1.0,1.0,0.0
380,-5.841640949249268,-17.211769104003906,1.0,0.0,1.0
381,-17.19046974182129,-17.049495697021484,0.0,2.0,1.0
382,-7.712377071380615,-13.137516975402832,1.0,0.0,2.0
383,4.848259925842285,1.3405451774597168,1.0,1.0,0.0
384,-0.5682052969932556,-2.39572811126709,1.0,1.0,2.0
385,17.72865104675293,8.981212615966797,1.0,1.0,0.0
386,17.59036636352539,9.978793144226074,1.0,1.0,0.0
