,x,y,target,gmm_cluster,km_cluster
41,-14.869844436645508,0.9801172018051147,1.0,0.0,4.0
42,-3.4807000160217285,4.228824138641357,1.0,0.0,5.0
43,19.446577072143555,13.144562721252441,0.0,2.0,1.0
44,9.140457153320312,4.347917079925537,0.0,2.0,4.0
45,-22.052452087402344,-14.788145065307617,1.0,0.0,0.0
46,-7.655586242675781,-16.387889862060547,1.0,0.0,0.0
47,-14.807629585266113,0.019704384729266167,1.0,0.0,5.0
48,-2.3221588134765625,-3.542222499847412,1.0,0.0,5.0
49,15.606088638305664,13.511885643005371,0.0,3.0,1.0
50,-14.989665985107422,-19.12981605529785,1.0,0.0,0.0
51,-8.256369590759277,-19.902822494506836,1.0,0.0,0.0
52,-7.532816410064697,-19.971046447753906,1.0,0.0,0.0
53,-10.994152069091797,2.1003198623657227,1.0,0.0,4.0
54,-19.684179306030273,-7.291243076324463,1.0,0.0,0.0
55,16.047136306762695,15.32625961303711,0.0,3.0,1.0
56,11.853043556213379,21.694063186645508,0.0,3.0,1.0
57,-7.234827995300293,-16.78207778930664,1.0,0.0,0.0
58,17.0212345123291,13.007027626037598,0.0,2.0,4.0
59,15.280746459960938,9.27653980255127,0.0,2.0,4.0
60,-4.429592609405518,5.702363014221191,1.0,0.0,0.0
61,-9.02980899810791,-16.917930603027344,1.0,0.0,5.0
62,-2.9531595706939697,7.191936016082764,1.0,0.0,5.0
63,-13.752517700195312,-11.246268272399902,1.0,0.0,0.0
64,-5.871268272399902,4.043460369110107,1.0,0.0,0.0
65,-6.927093982696533,0.5423693656921387,1.0,0.0,4.0
66,-17.12415885925293,-9.877851486206055,1.0,0.0,4.0
67,-6.721924304962158,0.16606761515140533,1.0,0.0,5.0
68,12.189041137695312,6.684243679046631,0.0,1.0,4.0
69,8.036147117614746,4.630883693695068,0.0,2.0,4.0
70,11.610040664672852,15.836281776428223,0.0,3.0,1.0
71,-21.67889404296875,-9.545405387878418,1.0,0.0,0.0
72,8.126598358154297,14.968453407287598,0.0,1.0,3.0
73,0.414118230342865,2.951817274093628,0.0,1.0,4.0
74,12.53609848022461,7.050384521484375,0.0,1.0,4.0
75,0.08000137656927109,5.493471622467041,0.0,1.0,4.0
76,-6.019123554229736,6.2037787437438965,1.0,0.0,5.0
77,10.987585067749023,15.558788299560547,0.0,3.0,1.0
78,11.653738975524902,19.328535079956055,0.0,3.0,3.0
79,-4.352299690246582,-4.888888835906982,1.0,0.0,0.0
80,18.93424415588379,12.59909725189209,0.0,2.0,4.0
81,11.299534797668457,14.920737266540527,0.0,3.0,1.0
82,13.926898002624512,6.025067329406738,0.0,1.0,4.0
83,-7.644514083862305,-1.4207700490951538,1.0,0.0,0.0
84,12.483294486999512,8.71133041381836,0.0,1.0,4.0
85,-19.436725616455078,-12.22920036315918,1.0,0.0,0.0
86,-7.630472660064697,-16.598617553710938,1.0,0.0,0.0
87,-4.291468620300293,-3.6629648208618164,1.0,0.0,5.0
88,-15.891220092773438,-18.091279983520508,1.0,0.0,0.0
89,-3.1070849895477295,-5.938895225524902,1.0,0.0,0.0
90,-5.930508613586426,-16.801559448242188,1.0,0.0,0.0
91,-1.5061795711517334,-1.8032439947128296,1.0,0.0,4.0
92,12.291206359863281,14.46739387512207,0.0,3.0,1.0
93,-18.00244140625,-13.872057914733887,1.0,0.0,5.0
94,-13.443910598754883,-5.521346092224121,1.0,0.0,0.0
95,-17.361286163330078,-13.3544921875,1.0,0.0,5.0
96,-13.676881790161133,-15.101471900939941,1.0,0.0,0.0
97,12.519488334655762,20.632869720458984,0.0,3.0,3.0
98,-10.609869956970215,-2.877601146697998,1.0,0.0,0.0
99,5.672639846801758,15.109475135803223,0.0,1.0,3.0
100,8.717985153198242,16.995891571044922,0.0,1.0,3.0
101,11.922995567321777,15.319469451904297,0.0,3.0,1.0
102,15.858453750610352,16.259050369262695,0.0,3.0,1.0
103,14.181258201599121,17.130475997924805,0.0,3.0,1.0
104,16.56439971923828,17.1261043548584,0.0,3.0,1.0
105,8.770976066589355,15.475001335144043,0.0,3.0,3.0
106,20.649600982666016,7.4051408767700195,0.0,2.0,2.0
107,-15.244309425354004,-18.171850204467773,1.0,0.0,0.0
108,-2.9345250129699707,-7.0390119552612305,1.0,0.0,0.0
109,-6.469279766082764,5.616157054901123,1.0,0.0,0.0
110,8.287471771240234,5.76741886138916,0.0,2.0,4.0
111,18.52867889404297,13.234050750732422,0.0,2.0,4.0
112,-17.51342010498047,0.09461604058742523,1.0,0.0,5.0
113,-9.045544624328613,-19.031665802001953,1.0,0.0,0.0
114,-3.6320271492004395,-8.922354698181152,1.0,0.0,0.0
115,-7.199650287628174,-16.140104293823242,1.0,0.0,0.0
116,-7.777451515197754,-20.27294921875,1.0,0.0,0.0
117,17.5660457611084,10.71990966796875,0.0,2.0,1.0
118,-8.728293418884277,-4.839086532592773,1.0,0.0,5.0
119,12.892030715942383,9.35973834991455,0.0,1.0,4.0
120,9.128803253173828,16.408857345581055,0.0,1.0,3.0
121,-12.474138259887695,-14.700660705566406,1.0,0.0,0.0
122,-5.064419746398926,-4.188704967498779,1.0,0.0,0.0
123,-4.646176815032959,-16.07487678527832,1.0,0.0,4.0
124,-21.50069236755371,-9.508109092712402,1.0,0.0,5.0
125,18.674833297729492,16.647722244262695,0.0,3.0,1.0
126,16.52688217163086,5.885706901550293,0.0,2.0,4.0
127,-5.348940372467041,2.3187777996063232,1.0,0.0,0.0
128,-19.906936645507812,-14.67680549621582,1.0,0.0,0.0
129,-22.41212272644043,-12.946273803710938,1.0,0.0,0.0
130,-0.34862208366394043,2.6759088039398193,0.0,0.0,5.0
131,12.105071067810059,12.643974304199219,0.0,3.0,1.0
132,16.152414321899414,8.195422172546387,1.0,2.0,1.0
133,-7.206544399261475,-7.396524429321289,1.0,0.0,0.0
134,-20.378541946411133,-14.193953514099121,1.0,0.0,0.0
135,13.213903427124023,16.943788528442383,0.0,3.0,1.0
136,-3.1058707237243652,-5.939488887786865,1.0,0.0,0.0
137,8.145627975463867,5.499508857727051,0.0,2.0,4.0
138,-14.540382385253906,-18.546062469482422,1.0,0.0,0.0
139,19.198116302490234,7.845618724822998,0.0,2.0,2.0
140,-18.025461196899414,-18.325923919677734,1.0,0.0,5.0
141,18.94652557373047,5.86619234085083,0.0,2.0,2.0
142,7.99017858505249,17.898408889770508,0.0,1.0,3.0
143,-16.770751953125,0.34471645951271057,1.0,0.0,5.0
144,-22.045631408691406,-14.969258308410645,1.0,0.0,0.0
145,-5.343402862548828,-11.788778305053711,1.0,0.0,0.0
146,-19.793407440185547,-12.411887168884277,1.0,0.0,0.0
147,-9.16809368133545,-3.3449273109436035,1.0,0.0,0.0
148,-20.400283813476562,-15.537358283996582,1.0,0.0,0.0
149,-2.379312515258789,-4.520290374755859,1.0,0.0,5.0
150,7.099400520324707,12.345288276672363,0.0,1.0,3.0
151,7.133550643920898,13.197856903076172,0.0,1.0,3.0
152,16.770652770996094,12.650945663452148,0.0,2.0,4.0
153,21.44075584411621,7.946302890777588,0.0,2.0,2.0
154,17.247777938842773,7.432337284088135,0.0,2.0,1.0
155,13.563801765441895,20.361488342285156,0.0,3.0,1.0
156,13.864980697631836,6.8783416748046875,0.0,1.0,4.0
157,-4.010282039642334,4.090314865112305,1.0,0.0,0.0
158,-7.357672691345215,-7.305569171905518,1.0,0.0,0.0
159,-5.953029155731201,0.07333014905452728,0.0,0.0,4.0
160,-20.833890914916992,-15.106710433959961,1.0,0.0,0.0
161,-14.57054328918457,-18.120349884033203,1.0,0.0,0.0
162,-18.402658462524414,-14.12110710144043,1.0,0.0,0.0
163,-12.491456985473633,-15.052301406860352,1.0,0.0,0.0
164,-13.152087211608887,-6.929647445678711,1.0,0.0,0.0
165,12.955573081970215,5.541995525360107,0.0,1.0,4.0
166,13.006611824035645,20.701881408691406,0.0,3.0,3.0
167,-4.161391258239746,-8.732640266418457,1.0,0.0,0.0
168,-4.429152965545654,5.702341079711914,1.0,0.0,0.0
169,-21.316253662109375,-9.427841186523438,1.0,0.0,0.0
170,-12.427035331726074,-15.006606101989746,1.0,0.0,0.0
171,-1.6930866241455078,-0.5508585572242737,1.0,0.0,5.0
172,-19.489105224609375,-17.068580627441406,1.0,0.0,5.0
173,16.389636993408203,10.95144271850586,0.0,2.0,1.0
174,21.334035873413086,11.368417739868164,0.0,2.0,2.0
175,16.005861282348633,14.619486808776855,0.0,2.0,4.0
176,-14.886880874633789,-17.961593627929688,1.0,0.0,0.0
177,-15.796188354492188,-16.490360260009766,1.0,0.0,0.0
178,-15.796188354492188,-16.490360260009766,1.0,0.0,0.0
179,20.560016632080078,13.61058235168457,0.0,2.0,1.0
180,-2.9308054447174072,-7.1417317390441895,1.0,0.0,0.0
181,-5.986423492431641,2.522688627243042,1.0,0.0,0.0
182,8.28081226348877,14.841036796569824,0.0,1.0,3.0
183,9.94334888458252,18.194318771362305,0.0,1.0,3.0
184,-2.544128179550171,-9.70321273803711,1.0,0.0,5.0
185,-3.2169041633605957,-7.372605323791504,1.0,0.0,0.0
186,15.479144096374512,10.134608268737793,0.0,2.0,4.0
187,18.444530487060547,6.390092849731445,0.0,2.0,4.0
188,-7.689216613769531,5.279489517211914,1.0,0.0,5.0
189,19.31839370727539,6.5612006187438965,0.0,2.0,2.0
190,-15.363746643066406,-18.6628475189209,1.0,0.0,0.0
191,-13.295660018920898,-5.578869342803955,1.0,0.0,0.0
192,-0.8429487943649292,5.563322067260742,1.0,0.0,5.0
193,-13.724540710449219,-6.9003143310546875,1.0,0.0,0.0
194,12.823281288146973,16.69367027282715,0.0,3.0,1.0
195,-9.727314949035645,-10.723438262939453,1.0,0.0,0.0
196,13.937058448791504,15.9273681640625,0.0,3.0,4.0
197,14.847447395324707,15.626506805419922,0.0,3.0,4.0
198,0.09536739438772202,-4.812891006469727,1.0,0.0,4.0
199,-3.04453706741333,-0.1116107851266861,1.0,0.0,5.0
200,-1.2278902530670166,-8.21578311920166,1.0,0.0,5.0
201,6.954389572143555,4.061158657073975,1.0,0.0,4.0
202,-13.760614395141602,-11.238042831420898,1.0,0.0,0.0
203,19.177589416503906,12.20002269744873,0.0,2.0,4.0
204,17.444133758544922,5.532161712646484,0.0,2.0,4.0
205,-22.41212272644043,-12.946273803710938,1.0,0.0,0.0
206,-8.356585502624512,-3.2701058387756348,1.0,0.0,5.0
207,-5.702707767486572,-5.4339494705200195,1.0,0.0,0.0
208,15.756526947021484,11.193246841430664,0.0,2.0,1.0
209,-3.7765145301818848,-8.74415111541748,1.0,0.0,0.0
210,-20.789730072021484,-9.975495338439941,1.0,0.0,5.0
211,-9.312921524047852,-10.398929595947266,1.0,0.0,0.0
212,-14.727368354797363,-18.860851287841797,1.0,0.0,0.0
213,-8.017219543457031,-15.70687484741211,1.0,0.0,5.0
214,-20.76878547668457,-14.176666259765625,1.0,0.0,0.0
215,15.950571060180664,14.374523162841797,1.0,2.0,4.0
216,-17.424715042114258,0.23018589615821838,1.0,0.0,5.0
217,-9.54559326171875,-10.097062110900879,1.0,0.0,0.0
218,-5.090468883514404,5.614195823669434,1.0,0.0,0.0
219,19.917268753051758,13.566123008728027,0.0,2.0,4.0
220,-11.57442569732666,-6.795310020446777,1.0,0.0,0.0
221,-4.428336143493652,1.776487112045288,1.0,0.0,5.0
222,7.253747940063477,14.74276351928711,0.0,1.0,3.0
223,19.86444664001465,5.00261926651001,0.0,2.0,2.0
224,20.516986846923828,5.57465124130249,0.0,2.0,2.0
225,8.209136009216309,3.885695457458496,1.0,2.0,4.0
226,-8.287732124328613,-20.49829864501953,1.0,0.0,0.0
227,-3.742692470550537,-9.317031860351562,1.0,0.0,0.0
228,-2.593548536300659,-8.95671558380127,1.0,0.0,5.0
229,-3.1619696617126465,-4.371124744415283,1.0,0.0,5.0
230,-16.125131607055664,-18.290002822875977,1.0,0.0,0.0
231,13.479389190673828,9.48302173614502,0.0,2.0,4.0
232,13.679095268249512,13.866929054260254,0.0,3.0,1.0
233,-8.254278182983398,-0.9365842938423157,1.0,0.0,0.0
234,-17.61872673034668,-6.2661848068237305,1.0,0.0,0.0
235,16.13212013244629,17.745203018188477,0.0,3.0,1.0
236,-13.724287033081055,-6.899209022521973,1.0,0.0,0.0
237,-5.205688953399658,-11.656083106994629,1.0,0.0,0.0
238,-5.702707767486572,-5.4339494705200195,1.0,0.0,0.0
239,6.558436870574951,3.204265832901001,1.0,0.0,4.0
240,-5.8863844871521,-5.247628211975098,1.0,0.0,0.0
241,19.591533660888672,9.51982307434082,0.0,2.0,4.0
242,16.56216049194336,14.960822105407715,0.0,3.0,4.0
243,-5.530887603759766,-13.216109275817871,1.0,0.0,0.0
244,16.798797607421875,13.92153549194336,0.0,2.0,1.0
245,-22.052452087402344,-14.788145065307617,1.0,0.0,0.0
246,12.197491645812988,21.471683502197266,0.0,3.0,1.0
247,20.104806900024414,8.504573822021484,0.0,2.0,2.0
248,-9.41971206665039,-5.043785572052002,1.0,0.0,0.0
249,-19.86606216430664,-15.044672966003418,1.0,0.0,0.0
250,-22.202659606933594,-12.232076644897461,1.0,0.0,0.0
251,-5.4683403968811035,6.623493194580078,1.0,0.0,0.0
252,17.451078414916992,12.33115005493164,0.0,2.0,4.0
253,-9.571403503417969,-6.548344135284424,1.0,0.0,5.0
254,9.225305557250977,5.202696800231934,0.0,2.0,4.0
255,16.85355567932129,6.169257164001465,0.0,2.0,4.0
256,-1.5376129150390625,8.298262596130371,0.0,1.0,5.0
257,20.24565315246582,4.867278099060059,0.0,2.0,2.0
258,-5.885439395904541,-5.246359348297119,1.0,0.0,0.0
259,-20.641794204711914,-14.855224609375,1.0,0.0,0.0
260,-15.215350151062012,-16.428014755249023,1.0,0.0,0.0
261,-9.113794326782227,-20.011276245117188,1.0,0.0,0.0
262,-8.236812591552734,-18.927474975585938,1.0,0.0,0.0
263,13.282100677490234,7.890039443969727,0.0,1.0,4.0
264,12.95503044128418,20.132232666015625,0.0,3.0,3.0
265,-19.793502807617188,-12.41413402557373,1.0,0.0,0.0
266,11.990154266357422,14.37767219543457,0.0,3.0,1.0
267,16.846342086791992,10.116485595703125,0.0,2.0,1.0
268,-18.080839157104492,-7.286502361297607,1.0,0.0,0.0
269,-16.576963424682617,2.522362470626831,1.0,0.0,2.0
270,17.412221908569336,14.979761123657227,0.0,3.0,1.0
271,7.5846428871154785,16.02398109436035,0.0,1.0,3.0
272,-3.924156427383423,1.5489704608917236,1.0,0.0,5.0
273,-9.938867568969727,-1.8689799308776855,1.0,0.0,0.0
274,-3.138493299484253,2.704606056213379,1.0,0.0,5.0
275,14.202059745788574,17.25375747680664,0.0,3.0,1.0
276,18.252349853515625,14.274910926818848,0.0,2.0,4.0
277,13.390000343322754,6.232091426849365,0.0,1.0,4.0
278,0.7503184080123901,1.5521410703659058,1.0,0.0,5.0
279,-9.593896865844727,-1.4867780208587646,1.0,0.0,0.0
280,-8.782995223999023,-20.33078956604004,1.0,0.0,0.0
281,-7.233996391296387,-16.78089714050293,1.0,0.0,0.0
282,11.37392807006836,14.499691009521484,0.0,3.0,1.0
283,21.65105438232422,7.577178955078125,0.0,2.0,2.0
284,-8.125837326049805,-0.23151332139968872,0.0,0.0,5.0
285,12.505218505859375,19.902637481689453,0.0,3.0,3.0
286,-1.362223505973816,-8.174861907958984,1.0,0.0,5.0
287,-1.5642937421798706,8.319480895996094,0.0,1.0,5.0
288,10.301486015319824,17.760730743408203,0.0,1.0,3.0
289,-7.8419928550720215,-3.2030599117279053,1.0,0.0,5.0
290,-3.5675241947174072,-7.060866355895996,1.0,0.0,0.0
291,-19.34967041015625,-12.402129173278809,1.0,0.0,0.0
292,5.064914703369141,15.204395294189453,0.0,1.0,3.0
293,21.104623794555664,12.209264755249023,0.0,2.0,2.0
294,-6.457688331604004,4.780676364898682,1.0,0.0,0.0
295,12.974737167358398,14.428669929504395,0.0,3.0,1.0
296,21.361852645874023,6.6301045417785645,0.0,2.0,2.0
297,-4.104907989501953,-16.409006118774414,1.0,0.0,4.0
298,19.00731086730957,7.429058074951172,0.0,2.0,2.0
299,-5.343402862548828,-11.788778305053711,1.0,0.0,0.0
300,-12.03911018371582,-4.165665626525879,1.0,0.0,0.0
301,-10.825434684753418,-13.809374809265137,1.0,0.0,0.0
302,-20.793874740600586,-15.502568244934082,1.0,0.0,0.0
303,21.518070220947266,9.170077323913574,0.0,2.0,1.0
304,-5.090468883514404,5.614196300506592,1.0,0.0,0.0
305,11.7098970413208,17.14944839477539,0.0,3.0,1.0
306,-10.834638595581055,2.1349220275878906,1.0,0.0,4.0
307,-8.728293418884277,-4.839086532592773,1.0,0.0,5.0
308,1.9290120601654053,1.3797736167907715,0.0,2.0,4.0
309,-12.985858917236328,-5.019068241119385,1.0,0.0,5.0
310,-5.288432598114014,-1.4836252927780151,1.0,0.0,4.0
311,-19.090322494506836,-6.497504234313965,1.0,0.0,5.0
312,-4.297806262969971,-9.026840209960938,1.0,0.0,0.0
313,14.979662895202637,7.067273139953613,1.0,2.0,2.0
314,-21.67889404296875,-9.545405387878418,1.0,0.0,0.0
315,-11.011421203613281,-4.638041019439697,1.0,0.0,0.0
316,-11.121794700622559,-4.969585418701172,1.0,0.0,0.0
317,19.100858688354492,13.68148422241211,0.0,2.0,1.0
318,19.614728927612305,12.396746635437012,0.0,2.0,4.0
319,-7.2074503898620605,-7.422730922698975,1.0,0.0,0.0
320,-16.076589584350586,-18.75379753112793,1.0,0.0,0.0
321,15.64300537109375,6.538830280303955,0.0,2.0,2.0
322,-4.253462791442871,6.846869468688965,1.0,0.0,5.0
323,15.80562973022461,12.858418464660645,0.0,2.0,1.0
324,20.02214813232422,6.238717555999756,0.0,2.0,2.0
325,-12.427035331726074,-15.006606101989746,1.0,0.0,0.0
326,-1.0721979141235352,-7.537899017333984,1.0,0.0,5.0
327,12.087007522583008,18.533660888671875,0.0,3.0,3.0
328,-13.15195083618164,-6.930371284484863,1.0,0.0,0.0
329,-4.064925193786621,-9.339702606201172,1.0,0.0,0.0
330,20.81480598449707,11.286524772644043,0.0,2.0,2.0
331,-16.791044235229492,0.157059445977211,1.0,0.0,5.0
332,-3.5675241947174072,-7.060866355895996,1.0,0.0,0.0
333,-19.49160385131836,-12.584770202636719,1.0,0.0,0.0
334,-7.445327281951904,-7.395999908447266,1.0,0.0,0.0
335,-5.986423969268799,2.522688627243042,1.0,0.0,0.0
336,16.653270721435547,8.354621887207031,0.0,2.0,1.0
337,0.17196038365364075,6.339181900024414,0.0,1.0,4.0
338,-4.331530570983887,3.584681272506714,1.0,0.0,5.0
339,-5.736701488494873,-6.7713398933410645,1.0,0.0,0.0
340,-9.811121940612793,-10.146339416503906,1.0,0.0,0.0
341,-5.056644916534424,-1.5681546926498413,1.0,0.0,0.0
342,-5.913027286529541,-11.14486312866211,1.0,0.0,5.0
343,12.339713096618652,17.585790634155273,0.0,3.0,1.0
344,-20.05525779724121,-14.407797813415527,1.0,0.0,0.0
345,12.247507095336914,11.83364486694336,0.0,1.0,1.0
346,15.245743751525879,6.544079303741455,0.0,2.0,2.0
347,0.14247478544712067,3.8359169960021973,1.0,1.0,4.0
348,18.24935531616211,17.165449142456055,0.0,3.0,1.0
349,-11.011421203613281,-4.638041019439697,1.0,0.0,0.0
350,-8.702258110046387,-18.975849151611328,1.0,0.0,0.0
351,8.64623737335205,15.940716743469238,0.0,1.0,3.0
352,-9.397163391113281,-10.644941329956055,1.0,0.0,0.0
353,-18.361099243164062,-6.615108013153076,1.0,0.0,0.0
354,-3.8576626777648926,-10.900263786315918,1.0,0.0,5.0
355,-11.121794700622559,-4.969585418701172,1.0,0.0,0.0
356,-20.017805099487305,-15.325199127197266,1.0,0.0,0.0
357,-12.039023399353027,-4.165574073791504,1.0,0.0,0.0
358,12.719412803649902,5.396023750305176,0.0,1.0,4.0
359,-13.444395065307617,-5.52114200592041,1.0,0.0,0.0
360,-3.3378701210021973,0.893495500087738,1.0,0.0,5.0
361,-20.852678298950195,-14.467363357543945,1.0,0.0,0.0
362,8.525712013244629,4.039958953857422,1.0,2.0,4.0
363,11.550505638122559,13.943211555480957,0.0,3.0,1.0
364,-19.504409790039062,-6.5441412925720215,1.0,0.0,5.0
365,-15.518396377563477,-16.273178100585938,1.0,0.0,0.0
366,-9.419709205627441,-5.043783664703369,1.0,0.0,0.0
367,16.641998291015625,8.588951110839844,0.0,2.0,4.0
368,1.9403228759765625,0.47497814893722534,0.0,0.0,4.0
369,6.231076240539551,14.083672523498535,0.0,1.0,3.0
370,13.095827102661133,10.920027732849121,0.0,2.0,1.0
371,-7.740192413330078,-6.485599040985107,1.0,0.0,5.0
372,-5.930508613586426,-16.801559448242188,1.0,0.0,0.0
373,-3.1837425231933594,0.9474115967750549,1.0,0.0,5.0
374,-12.474016189575195,-14.700614929199219,1.0,0.0,0.0
375,-8.163437843322754,-9.649650573730469,1.0,0.0,0.0
376,5.433317184448242,14.270206451416016,0.0,1.0,3.0
377,1.8673856258392334,1.071612000465393,0.0,0.0,4.0
378,-7.8537726402282715,-18.984567642211914,1.0,0.0,0.0
379,-9.16809368133545,-3.3449268341064453,1.0,0.0,0.0
380,13.200141906738281,6.865324974060059,1.0,1.0,4.0
381,12.682951927185059,14.459965705871582,0.0,3.0,1.0
382,14.713885307312012,6.884674549102783,1.0,2.0,4.0
383,-4.3523783683776855,-4.888774871826172,1.0,0.0,0.0
384,-15.92386245727539,0.6057519912719727,1.0,0.0,4.0
385,-9.282623291015625,-19.517894744873047,1.0,0.0,0.0
386,-8.119709968566895,-19.52086639404297,1.0,0.0,0.0
