,x,y,target,gmm_cluster,km_cluster
60,-6.340783596038818,-11.654607772827148,1.0,2.0,8.0
61,-13.372513771057129,4.3149919509887695,1.0,0.0,5.0
62,-14.351627349853516,-27.704465866088867,2.0,4.0,4.0
63,21.776765823364258,-7.339653968811035,2.0,3.0,1.0
64,-13.896910667419434,4.209550857543945,1.0,0.0,5.0
65,-34.89606475830078,-2.4172048568725586,3.0,0.0,5.0
66,21.1081485748291,-12.707212448120117,1.0,3.0,1.0
67,6.629083633422852,50.1310920715332,2.0,1.0,0.0
68,17.33895492553711,25.253623962402344,3.0,1.0,3.0
69,33.89408493041992,26.507905960083008,2.0,1.0,3.0
70,-13.715664863586426,2.9155237674713135,3.0,0.0,5.0
71,-16.725526809692383,8.240128517150879,1.0,0.0,5.0
72,6.888608455657959,48.960391998291016,1.0,1.0,0.0
73,12.399515151977539,45.718299865722656,3.0,4.0,0.0
74,-7.112027168273926,-14.510919570922852,1.0,2.0,8.0
75,29.018688201904297,31.184642791748047,2.0,1.0,3.0
76,13.135009765625,-30.737258911132812,1.0,3.0,1.0
77,23.454532623291016,-12.81454086303711,1.0,3.0,1.0
78,-2.469625949859619,-4.357920169830322,1.0,3.0,8.0
79,19.007850646972656,-4.179348468780518,1.0,3.0,1.0
80,-22.828033447265625,-25.428417205810547,1.0,4.0,4.0
81,34.66516876220703,25.90091323852539,1.0,1.0,3.0
82,-23.32535743713379,-25.586780548095703,3.0,4.0,4.0
83,17.396085739135742,21.348018646240234,3.0,1.0,3.0
84,8.768677711486816,47.05345916748047,2.0,1.0,0.0
85,26.296627044677734,-11.235723495483398,1.0,3.0,1.0
86,-4.043612957000732,-7.350593090057373,1.0,2.0,8.0
87,-37.49906921386719,-3.1849637031555176,3.0,0.0,5.0
88,-7.2295684814453125,-15.067412376403809,2.0,2.0,8.0
89,-38.21151351928711,-2.4581127166748047,2.0,0.0,5.0
90,27.232006072998047,-11.399646759033203,3.0,3.0,1.0
91,10.186551094055176,43.32821273803711,2.0,1.0,0.0
92,-36.598907470703125,5.259367942810059,3.0,0.0,5.0
93,-15.114691734313965,-27.201414108276367,2.0,4.0,4.0
94,17.67539405822754,22.57184600830078,3.0,1.0,3.0
95,-29.601293563842773,-28.49170684814453,1.0,4.0,4.0
96,-5.719680309295654,-7.418303966522217,3.0,2.0,8.0
97,-5.592920303344727,-11.73490047454834,3.0,2.0,8.0
98,19.216642379760742,25.497323989868164,1.0,1.0,3.0
99,7.228831768035889,48.55615997314453,3.0,1.0,0.0
100,10.658953666687012,-46.3565673828125,3.0,2.0,1.0
101,21.859128952026367,-32.104305267333984,3.0,2.0,1.0
102,10.429628372192383,42.452903747558594,1.0,1.0,0.0
103,12.204513549804688,43.89784622192383,1.0,1.0,0.0
104,13.366936683654785,28.757915496826172,1.0,1.0,3.0
105,33.89426040649414,26.5080623626709,3.0,1.0,3.0
106,14.08966064453125,-35.81243896484375,2.0,2.0,1.0
107,-4.456010818481445,-4.64373254776001,3.0,3.0,8.0
108,40.200984954833984,17.2281494140625,2.0,1.0,3.0
109,12.358057022094727,-39.48064422607422,3.0,2.0,1.0
110,-15.267728805541992,41.428462982177734,3.0,5.0,7.0
111,7.983919620513916,-46.353511810302734,1.0,2.0,1.0
112,-17.34843635559082,7.713171482086182,2.0,0.0,5.0
113,17.085697174072266,27.3461971282959,3.0,1.0,3.0
114,24.666595458984375,-13.28128433227539,1.0,3.0,1.0
115,-15.245328903198242,-26.854883193969727,3.0,4.0,4.0
116,-8.33281421661377,-15.069757461547852,1.0,2.0,8.0
117,35.58189010620117,24.196352005004883,3.0,1.0,3.0
118,16.754846572875977,22.852783203125,2.0,1.0,3.0
119,-13.93184757232666,-34.90546417236328,3.0,4.0,4.0
120,-45.41957092285156,7.652001857757568,1.0,0.0,5.0
121,9.526086807250977,-46.08864212036133,3.0,2.0,1.0
122,17.787628173828125,-25.30851173400879,1.0,2.0,1.0
123,12.225272178649902,28.61311912536621,1.0,1.0,3.0
124,-11.994954109191895,44.075233459472656,1.0,5.0,7.0
125,-34.778324127197266,6.424046516418457,3.0,0.0,5.0
126,-27.262868881225586,-29.960660934448242,3.0,4.0,4.0
127,17.68585968017578,22.90038299560547,1.0,1.0,3.0
128,-29.952714920043945,-28.496490478515625,1.0,4.0,4.0
129,31.70280647277832,30.826337814331055,2.0,1.0,3.0
130,20.337669372558594,-32.22747039794922,3.0,2.0,1.0
131,20.592939376831055,-33.40779495239258,1.0,2.0,1.0
132,6.116010665893555,-46.506107330322266,3.0,2.0,1.0
133,-38.681549072265625,-4.55842399597168,3.0,0.0,5.0
134,-13.957674026489258,6.071008205413818,1.0,0.0,5.0
135,-39.41914749145508,5.913052558898926,3.0,0.0,5.0
136,-43.29790115356445,13.544684410095215,3.0,0.0,5.0
137,-7.232884883880615,-11.96857738494873,1.0,2.0,8.0
138,17.016029357910156,28.309377670288086,1.0,1.0,3.0
139,17.390073776245117,26.736766815185547,1.0,1.0,3.0
140,-15.286005020141602,5.926564693450928,3.0,0.0,5.0
141,15.920024871826172,-29.348661422729492,1.0,2.0,1.0
142,36.68010711669922,19.0224609375,1.0,1.0,3.0
143,18.415605545043945,25.141328811645508,3.0,1.0,3.0
144,-15.928338050842285,39.61939239501953,2.0,5.0,7.0
145,-41.7786865234375,5.586012840270996,2.0,0.0,5.0
146,7.353575229644775,50.79123306274414,2.0,1.0,0.0
147,-6.589402198791504,-10.570578575134277,1.0,2.0,8.0
148,-16.359935760498047,42.48553466796875,1.0,5.0,7.0
149,12.18989372253418,22.711366653442383,3.0,1.0,3.0
150,1.9485194683074951,48.82181930541992,3.0,5.0,7.0
151,14.15274715423584,-32.519744873046875,1.0,2.0,1.0
152,17.03285789489746,-8.035455703735352,3.0,3.0,1.0
153,11.989562034606934,44.507354736328125,2.0,1.0,0.0
154,19.881643295288086,-11.692161560058594,3.0,3.0,1.0
155,-6.326521396636963,-10.470219612121582,2.0,2.0,8.0
156,-29.701353073120117,-26.439960479736328,1.0,4.0,4.0
157,38.643558502197266,14.762368202209473,3.0,5.0,3.0
158,-4.881134510040283,-3.558302640914917,1.0,3.0,8.0
159,40.077430725097656,17.570905685424805,1.0,1.0,3.0
160,35.5838623046875,24.197599411010742,2.0,1.0,3.0
161,-13.759949684143066,6.18921422958374,1.0,0.0,5.0
162,26.071048736572266,-10.025567054748535,3.0,3.0,1.0
163,-44.898319244384766,12.333552360534668,3.0,0.0,5.0
164,35.4586067199707,18.71693992614746,1.0,1.0,3.0
165,12.929332733154297,23.679126739501953,3.0,1.0,3.0
166,-45.806846618652344,8.90765380859375,2.0,0.0,5.0
167,27.562725067138672,-8.357255935668945,1.0,3.0,1.0
168,-29.914382934570312,-30.143028259277344,2.0,4.0,4.0
169,18.703311920166016,26.493783950805664,3.0,1.0,3.0
170,-42.165767669677734,13.992924690246582,3.0,0.0,5.0
171,31.420732498168945,28.495012283325195,2.0,1.0,3.0
172,-3.7866873741149902,-7.315652370452881,3.0,2.0,8.0
173,-36.078407287597656,5.531443119049072,3.0,0.0,5.0
174,12.699118614196777,-6.580969333648682,3.0,3.0,6.0
175,14.2671480178833,-35.592098236083984,3.0,2.0,1.0
176,15.662354469299316,-7.648233413696289,1.0,3.0,1.0
177,24.554431915283203,-13.50501537322998,3.0,3.0,1.0
178,17.230806350708008,-6.099725723266602,3.0,3.0,1.0
179,22.13804817199707,-31.851842880249023,1.0,2.0,1.0
180,18.077499389648438,-32.84463119506836,1.0,2.0,1.0
181,-16.22831916809082,38.82008743286133,1.0,5.0,7.0
182,2.1101746559143066,48.184871673583984,2.0,5.0,7.0
183,21.47757911682129,-11.452713966369629,1.0,3.0,1.0
184,1.789415717124939,48.42347717285156,2.0,5.0,7.0
185,37.653419494628906,16.266891479492188,2.0,1.0,3.0
186,-43.80191421508789,14.255581855773926,3.0,0.0,5.0
187,-43.028865814208984,-4.823695659637451,1.0,3.0,5.0
188,33.690940856933594,25.037025451660156,1.0,1.0,3.0
189,-17.073509216308594,38.41384506225586,2.0,5.0,7.0
190,23.32301139831543,-14.817913055419922,3.0,3.0,1.0
191,-12.526994705200195,44.09628677368164,1.0,5.0,7.0
192,13.672106742858887,-4.904335975646973,1.0,3.0,6.0
193,28.814002990722656,-10.230003356933594,1.0,3.0,1.0
194,16.97584342956543,26.316312789916992,2.0,1.0,3.0
195,22.16367530822754,-12.273573875427246,1.0,3.0,1.0
196,-12.322065353393555,-33.05952835083008,1.0,4.0,4.0
197,-41.29108810424805,3.8601648807525635,1.0,0.0,5.0
198,9.368785858154297,-45.981651306152344,1.0,2.0,1.0
199,17.09383773803711,27.613750457763672,2.0,1.0,3.0
200,7.53134822845459,47.76760482788086,2.0,1.0,0.0
201,21.464479446411133,-4.932225704193115,1.0,3.0,1.0
202,-3.7054450511932373,-4.501797199249268,1.0,3.0,8.0
203,7.287647724151611,49.43608474731445,1.0,1.0,0.0
204,8.336884498596191,-45.57847213745117,2.0,2.0,1.0
205,-6.862143516540527,-3.7836320400238037,1.0,3.0,8.0
206,-29.68340301513672,-30.03267478942871,2.0,4.0,4.0
207,10.208074569702148,43.320735931396484,1.0,1.0,0.0
208,-8.962697982788086,-8.544543266296387,2.0,0.0,8.0
209,21.678180694580078,-30.191776275634766,2.0,2.0,1.0
210,-13.06739616394043,41.697837829589844,3.0,5.0,7.0
211,-3.343690872192383,-4.867237567901611,1.0,3.0,8.0
212,11.17957878112793,27.560882568359375,1.0,3.0,3.0
213,-45.92385482788086,10.219012260437012,2.0,0.0,5.0
214,11.858304977416992,-4.492794036865234,3.0,3.0,6.0
215,-38.211544036865234,-3.0031323432922363,2.0,0.0,5.0
216,-13.950451850891113,43.146026611328125,3.0,5.0,7.0
217,-14.761982917785645,1.276200771331787,3.0,0.0,5.0
218,19.572086334228516,-28.399112701416016,3.0,2.0,1.0
219,32.120338439941406,27.763336181640625,2.0,1.0,3.0
220,39.95258331298828,17.926002502441406,1.0,1.0,3.0
221,14.916061401367188,-35.57608413696289,1.0,2.0,1.0
222,-15.982595443725586,8.589316368103027,1.0,0.0,5.0
223,-17.46346664428711,5.986566543579102,2.0,0.0,5.0
224,-28.377979278564453,-29.94999885559082,2.0,4.0,4.0
225,-15.267731666564941,41.428462982177734,2.0,5.0,7.0
226,2.023258686065674,47.79781723022461,3.0,5.0,7.0
227,-34.35704040527344,5.355346202850342,3.0,0.0,5.0
228,-11.741349220275879,38.360408782958984,1.0,5.0,7.0
229,-14.468287467956543,5.82598876953125,1.0,0.0,5.0
230,-7.331933975219727,-6.842620849609375,3.0,2.0,8.0
231,-38.99453353881836,-2.9876251220703125,1.0,0.0,5.0
232,-12.363794326782227,44.49312973022461,3.0,5.0,7.0
233,-41.81224060058594,2.6871869564056396,2.0,0.0,5.0
234,-11.813165664672852,38.28120422363281,3.0,5.0,7.0
235,8.768677711486816,47.05345916748047,2.0,1.0,0.0
236,6.543785572052002,49.69094467163086,1.0,1.0,0.0
237,26.15387725830078,-10.679207801818848,1.0,3.0,1.0
238,10.949018478393555,45.13285827636719,3.0,1.0,0.0
239,-34.38985061645508,6.229213237762451,1.0,0.0,5.0
240,26.0704402923584,-10.025776863098145,3.0,3.0,1.0
241,15.678494453430176,-7.296551704406738,1.0,3.0,1.0
242,17.041093826293945,28.89824676513672,1.0,1.0,3.0
243,-37.26222610473633,-3.0975866317749023,3.0,0.0,5.0
244,-28.361400604248047,-28.447519302368164,1.0,4.0,4.0
245,-11.838388442993164,42.994056701660156,2.0,5.0,7.0
246,-22.54307746887207,-25.192153930664062,3.0,4.0,4.0
247,8.33580207824707,46.69096755981445,1.0,1.0,0.0
248,19.488283157348633,-34.16771697998047,3.0,2.0,1.0
249,20.38091468811035,-27.316253662109375,1.0,2.0,1.0
250,33.228824615478516,25.942340850830078,2.0,1.0,3.0
251,13.004897117614746,23.559612274169922,1.0,1.0,3.0
252,-6.562047004699707,-6.9091010093688965,1.0,2.0,8.0
253,-26.411117553710938,-29.801956176757812,3.0,4.0,4.0
254,-37.38169479370117,4.941653728485107,2.0,0.0,5.0
255,39.57017517089844,15.978804588317871,3.0,1.0,3.0
256,-44.27153015136719,11.956172943115234,3.0,0.0,5.0
257,27.767648696899414,32.452762603759766,2.0,1.0,3.0
258,13.705005645751953,28.558650970458984,1.0,1.0,3.0
259,22.086536407470703,-30.66948890686035,3.0,2.0,1.0
260,15.941766738891602,22.93578338623047,3.0,1.0,3.0
261,17.69936180114746,-27.162315368652344,1.0,2.0,1.0
262,27.368927001953125,29.53750991821289,3.0,1.0,3.0
263,8.787759780883789,47.43100357055664,1.0,1.0,0.0
264,-32.254764556884766,-1.673611044883728,1.0,3.0,5.0
265,22.578081130981445,-10.406289100646973,3.0,3.0,1.0
266,9.903483390808105,-45.42153549194336,3.0,2.0,1.0
267,-7.364537715911865,-10.734353065490723,3.0,2.0,8.0
268,15.932815551757812,22.62241554260254,3.0,1.0,3.0
269,-14.782710075378418,3.8011205196380615,2.0,0.0,5.0
270,13.007198333740234,-39.95026779174805,2.0,2.0,1.0
271,-30.381895065307617,-26.526329040527344,2.0,4.0,4.0
272,-12.340577125549316,-33.54069900512695,3.0,4.0,4.0
273,-32.767913818359375,-1.1821107864379883,3.0,0.0,5.0
274,-36.88353729248047,5.913829326629639,3.0,0.0,5.0
275,12.439410209655762,-40.2889289855957,3.0,2.0,1.0
276,30.809478759765625,29.158248901367188,2.0,1.0,3.0
277,9.092216491699219,-46.47832107543945,2.0,2.0,1.0
278,-9.102770805358887,-14.630152702331543,2.0,2.0,8.0
279,17.36285400390625,-5.6124773025512695,3.0,3.0,1.0
280,23.346824645996094,-7.890326976776123,1.0,3.0,1.0
281,-41.062374114990234,-7.942446708679199,1.0,3.0,5.0
282,6.883397579193115,49.915435791015625,2.0,1.0,0.0
283,21.54497528076172,-31.087383270263672,1.0,2.0,1.0
284,-14.827356338500977,9.285274505615234,1.0,0.0,5.0
285,19.397825241088867,-31.709081649780273,3.0,2.0,1.0
286,-11.218328475952148,36.95881652832031,1.0,5.0,7.0
287,20.467370986938477,-14.34424114227295,1.0,3.0,1.0
288,9.963424682617188,42.124752044677734,2.0,1.0,0.0
289,16.661516189575195,-9.408190727233887,3.0,3.0,1.0
290,-15.455262184143066,2.1189584732055664,1.0,0.0,5.0
291,-8.655860900878906,-14.141631126403809,3.0,2.0,8.0
292,-29.463022232055664,-30.3774471282959,3.0,4.0,4.0
293,-16.168249130249023,40.3311882019043,3.0,5.0,7.0
294,-15.213994979858398,-26.890087127685547,1.0,4.0,4.0
295,-14.940205574035645,-32.74968338012695,1.0,4.0,4.0
296,-13.962355613708496,0.7139759063720703,1.0,0.0,5.0
297,-29.357885360717773,-30.027524948120117,1.0,4.0,4.0
298,11.338146209716797,-42.38106155395508,2.0,2.0,1.0
299,-33.93572998046875,-0.8362698554992676,3.0,0.0,5.0
300,17.38998031616211,26.736841201782227,1.0,1.0,3.0
301,-17.031288146972656,37.972747802734375,2.0,5.0,7.0
302,6.914278030395508,-45.61309814453125,3.0,2.0,1.0
303,16.15240478515625,-35.55830383300781,3.0,2.0,1.0
304,-14.142250061035156,-34.41230773925781,3.0,4.0,4.0
305,-15.253353118896484,9.877363204956055,2.0,0.0,5.0
306,16.80045509338379,29.349393844604492,1.0,1.0,3.0
307,17.788082122802734,-33.07115936279297,3.0,2.0,1.0
308,-14.412320137023926,-32.466957092285156,2.0,4.0,4.0
309,35.63957214355469,23.242408752441406,2.0,1.0,3.0
310,-14.765998840332031,7.165862083435059,1.0,0.0,5.0
311,-42.31346130371094,-6.312205791473389,1.0,3.0,5.0
312,-15.533662796020508,-34.43656539916992,2.0,4.0,4.0
313,10.104849815368652,-45.07997131347656,3.0,2.0,1.0
314,-14.055732727050781,37.04075622558594,3.0,5.0,7.0
315,16.753889083862305,27.439857482910156,3.0,1.0,3.0
316,-43.13130569458008,11.472845077514648,3.0,0.0,5.0
317,-11.395553588867188,43.42638397216797,2.0,5.0,7.0
318,6.505832672119141,-46.21650314331055,3.0,2.0,1.0
319,-11.05789852142334,44.89139938354492,1.0,5.0,7.0
320,12.289521217346191,-10.773604393005371,3.0,3.0,1.0
321,-7.462055206298828,-15.43755054473877,2.0,2.0,8.0
322,16.783926010131836,-33.676353454589844,3.0,2.0,1.0
323,-35.47602844238281,-5.1347975730896,3.0,0.0,5.0
324,-16.291004180908203,9.39734172821045,3.0,0.0,5.0
325,18.676401138305664,-12.706372261047363,1.0,3.0,1.0
326,9.750917434692383,-45.71867752075195,3.0,2.0,1.0
327,13.25593090057373,24.179899215698242,3.0,1.0,3.0
328,38.94646453857422,19.31486701965332,1.0,1.0,3.0
329,20.670360565185547,-14.178216934204102,3.0,3.0,1.0
330,-17.467939376831055,40.30385208129883,2.0,5.0,7.0
331,2.132636785507202,48.47703170776367,3.0,5.0,7.0
332,33.22766876220703,25.94144058227539,1.0,1.0,3.0
333,-38.20667266845703,7.413642406463623,3.0,0.0,5.0
334,32.48647689819336,30.16341781616211,2.0,1.0,3.0
335,38.48125457763672,19.65621566772461,3.0,1.0,3.0
336,-8.782896995544434,-14.877238273620605,1.0,2.0,8.0
337,13.383575439453125,-30.997154235839844,1.0,3.0,1.0
338,-8.254813194274902,-14.319134712219238,3.0,2.0,8.0
339,-3.9486703872680664,-6.174088954925537,1.0,3.0,8.0
340,10.339202880859375,44.7447509765625,1.0,1.0,0.0
341,23.041181564331055,-7.023483753204346,1.0,3.0,1.0
342,9.84800910949707,42.365299224853516,1.0,1.0,0.0
343,29.13170051574707,30.42325210571289,3.0,1.0,3.0
344,13.28859806060791,28.820629119873047,1.0,1.0,3.0
345,-34.842769622802734,4.845941543579102,3.0,0.0,5.0
346,-36.41319274902344,4.792069911956787,1.0,0.0,5.0
347,7.1661577224731445,49.57604217529297,3.0,1.0,0.0
348,-33.4569206237793,-6.547524452209473,3.0,3.0,2.0
349,-23.27294158935547,-25.750391006469727,3.0,4.0,4.0
350,-29.604328155517578,-27.763097763061523,3.0,4.0,4.0
351,37.63382339477539,18.068256378173828,1.0,1.0,3.0
352,12.684377670288086,-7.525572299957275,1.0,3.0,6.0
353,-15.228460311889648,-26.97959327697754,2.0,4.0,4.0
354,-12.587146759033203,0.7243921756744385,2.0,0.0,5.0
355,-38.935115814208984,-4.684252738952637,1.0,0.0,5.0
356,-14.801873207092285,41.74752426147461,1.0,5.0,7.0
357,10.78707218170166,29.5515079498291,1.0,1.0,0.0
358,-33.70899200439453,-1.5245352983474731,3.0,0.0,5.0
359,39.57017517089844,15.978803634643555,1.0,1.0,3.0
360,-39.116790771484375,6.777602672576904,2.0,0.0,5.0
361,15.43110466003418,-35.27243423461914,1.0,2.0,1.0
362,8.336870193481445,-45.57849884033203,3.0,2.0,1.0
363,10.315906524658203,-6.400153636932373,1.0,3.0,1.0
364,-15.802752494812012,40.6923713684082,3.0,5.0,7.0
365,14.39843463897705,-32.86760711669922,1.0,2.0,1.0
366,16.473758697509766,-26.17007827758789,3.0,2.0,1.0
367,29.40261459350586,30.662662506103516,3.0,1.0,3.0
368,13.371736526489258,24.861469268798828,1.0,1.0,3.0
369,11.82502555847168,-41.45033264160156,1.0,2.0,1.0
370,18.676401138305664,-12.706372261047363,3.0,3.0,1.0
371,26.071008682250977,-10.025622367858887,1.0,3.0,1.0
372,11.3219633102417,-40.784488677978516,2.0,2.0,1.0
373,-7.876931190490723,-14.607037544250488,2.0,2.0,8.0
374,-13.048725128173828,-32.856170654296875,1.0,4.0,4.0
375,12.200873374938965,28.379852294921875,1.0,3.0,3.0
376,8.879705429077148,-46.85200500488281,3.0,2.0,1.0
377,-39.56184768676758,-4.586226940155029,3.0,0.0,5.0
378,-14.062756538391113,2.844308376312256,3.0,0.0,5.0
379,23.45259666442871,-8.907317161560059,3.0,3.0,1.0
380,19.401470184326172,-26.860734939575195,3.0,2.0,1.0
381,16.727426528930664,-25.909595489501953,3.0,2.0,1.0
382,8.185566902160645,47.99849319458008,2.0,1.0,0.0
383,-45.057064056396484,10.158313751220703,2.0,0.0,5.0
384,-34.55858612060547,-7.395544528961182,1.0,3.0,2.0
385,30.609832763671875,28.950027465820312,3.0,1.0,3.0
386,-23.78728485107422,-24.500574111938477,1.0,4.0,4.0
387,11.810996055603027,-40.147857666015625,1.0,2.0,1.0
388,9.902338981628418,-47.415306091308594,3.0,2.0,1.0
389,36.30022048950195,25.815771102905273,2.0,1.0,3.0
390,-13.546735763549805,42.72993850708008,1.0,5.0,7.0
391,21.609912872314453,-10.837481498718262,3.0,3.0,1.0
392,-15.783623695373535,8.660449028015137,1.0,0.0,5.0
393,-41.895259857177734,5.519294738769531,2.0,0.0,5.0
394,-8.588191986083984,-9.376304626464844,1.0,2.0,8.0
395,19.110862731933594,-31.930612564086914,3.0,2.0,1.0
396,17.582258224487305,-24.411291122436523,2.0,0.0,1.0
397,-13.344184875488281,3.823521375656128,1.0,0.0,5.0
398,17.627685546875,23.284700393676758,1.0,1.0,3.0
399,9.542379379272461,-44.02985382080078,3.0,2.0,1.0
400,-13.8158597946167,3.008389472961426,3.0,0.0,5.0
401,22.138320922851562,-31.851783752441406,1.0,2.0,1.0
402,-14.989362716674805,6.895569324493408,3.0,0.0,5.0
403,-13.756510734558105,0.6166315078735352,1.0,0.0,5.0
404,12.776963233947754,24.01372718811035,2.0,1.0,3.0
405,-15.783623695373535,8.660449028015137,1.0,0.0,5.0
406,39.0671272277832,18.743440628051758,2.0,1.0,3.0
407,-27.553773880004883,-29.840707778930664,2.0,4.0,4.0
408,16.054397583007812,23.54782485961914,2.0,1.0,3.0
409,37.63382339477539,18.068256378173828,1.0,1.0,3.0
410,11.135847091674805,27.478912353515625,1.0,3.0,3.0
411,-15.62798023223877,39.997901916503906,1.0,5.0,7.0
412,-35.77899932861328,-5.366617202758789,1.0,3.0,5.0
413,18.36301612854004,-32.598636627197266,3.0,2.0,1.0
414,-15.530660629272461,9.791288375854492,1.0,0.0,5.0
415,-37.23440933227539,-0.7107090353965759,1.0,0.0,5.0
416,11.936298370361328,45.04136657714844,3.0,1.0,0.0
417,27.186180114746094,-10.687233924865723,3.0,3.0,1.0
418,-43.472930908203125,14.635113716125488,2.0,0.0,5.0
419,-29.998397827148438,-26.136186599731445,1.0,4.0,4.0
420,-15.306965827941895,40.789005279541016,3.0,5.0,7.0
421,-7.382203578948975,-14.962592124938965,1.0,2.0,8.0
422,-36.73919677734375,-2.641324281692505,3.0,0.0,5.0
423,17.987133026123047,-5.084592342376709,1.0,3.0,1.0
424,39.139827728271484,16.311418533325195,2.0,1.0,3.0
425,-39.80387878417969,0.08461861312389374,1.0,0.0,5.0
426,28.487028121948242,32.02180480957031,1.0,1.0,3.0
427,-32.91127014160156,-5.538783073425293,1.0,0.0,5.0
428,17.527267456054688,23.97861671447754,1.0,1.0,3.0
429,-7.357228755950928,-11.996313095092773,3.0,2.0,8.0
430,-14.14991283416748,-32.53866195678711,3.0,4.0,4.0
431,-15.075357437133789,-27.551074981689453,1.0,4.0,4.0
432,-12.983354568481445,0.5130640268325806,1.0,0.0,5.0
433,28.75316047668457,31.643596649169922,1.0,1.0,3.0
434,-12.512378692626953,2.5154683589935303,3.0,0.0,5.0
435,-4.996852874755859,-7.468285083770752,3.0,2.0,8.0
436,-13.048725128173828,-32.856170654296875,3.0,4.0,4.0
437,-33.25206756591797,-0.7586202025413513,1.0,0.0,5.0
438,18.26027488708496,-27.985750198364258,3.0,2.0,1.0
439,19.458227157592773,-3.652432441711426,1.0,3.0,1.0
440,-37.96842575073242,7.632578372955322,1.0,0.0,5.0
441,14.012676239013672,-32.94906234741211,2.0,2.0,1.0
442,-22.674251556396484,-24.512123107910156,2.0,4.0,4.0
443,-4.025768280029297,-10.815592765808105,1.0,2.0,8.0
444,-15.988593101501465,-34.079345703125,1.0,4.0,4.0
445,24.785938262939453,-12.39616584777832,1.0,3.0,1.0
446,-32.033992767333984,-26.197620391845703,1.0,3.0,4.0
447,40.33517074584961,16.894004821777344,1.0,1.0,3.0
448,-45.89076614379883,7.948267459869385,2.0,0.0,5.0
