,x,y,target,gmm_cluster,km_cluster
120,-15.302375793457031,3.2339963912963867,0.0,6.0,4.0
121,10.978455543518066,5.149463653564453,1.0,1.0,6.0
122,4.904662609100342,-12.082565307617188,1.0,0.0,6.0
123,3.275538682937622,13.290288925170898,1.0,1.0,2.0
124,2.62334942817688,8.22560977935791,1.0,1.0,0.0
125,-7.392868995666504,10.563337326049805,0.0,3.0,3.0
126,-9.715015411376953,-4.839644908905029,0.0,5.0,1.0
127,2.7574586868286133,-7.004821300506592,1.0,0.0,0.0
128,5.425361633300781,6.967509746551514,1.0,1.0,6.0
129,2.234922409057617,3.8720486164093018,1.0,1.0,6.0
130,-0.7606583833694458,-3.963759183883667,0.0,0.0,1.0
131,-12.114870071411133,-12.162675857543945,0.0,2.0,5.0
132,-9.647773742675781,-14.002849578857422,1.0,2.0,5.0
133,4.646681308746338,-8.503982543945312,1.0,0.0,6.0
134,4.920928955078125,7.323908805847168,1.0,1.0,6.0
135,-18.271320343017578,-0.5017712712287903,0.0,6.0,4.0
136,7.086131572723389,-12.246752738952637,1.0,0.0,6.0
137,-0.42663872241973877,14.53809642791748,0.0,7.0,2.0
138,10.586752891540527,8.970466613769531,1.0,1.0,6.0
139,-17.493440628051758,-8.09024429321289,0.0,4.0,1.0
140,11.392525672912598,11.115416526794434,1.0,1.0,0.0
141,-17.833459854125977,-10.845996856689453,0.0,0.0,1.0
142,-8.867205619812012,1.4058667421340942,0.0,5.0,7.0
143,-2.8448846340179443,1.6130907535552979,1.0,0.0,0.0
144,18.873123168945312,4.728707790374756,1.0,1.0,6.0
145,11.291851997375488,-5.130532264709473,1.0,1.0,6.0
146,5.096498489379883,4.016629695892334,1.0,1.0,6.0
147,-0.9155680537223816,-10.72453784942627,1.0,0.0,6.0
148,5.936826705932617,7.288246154785156,1.0,1.0,6.0
149,5.136484622955322,-4.100793361663818,1.0,1.0,0.0
150,-14.950895309448242,1.4355419874191284,0.0,6.0,4.0
151,-14.475367546081543,0.1933516263961792,0.0,6.0,4.0
152,-8.457226753234863,13.891538619995117,0.0,7.0,2.0
153,-6.166022777557373,13.05970573425293,0.0,7.0,2.0
154,-9.294689178466797,-13.939582824707031,0.0,2.0,5.0
155,-8.957695007324219,8.184240341186523,0.0,3.0,3.0
156,-11.213587760925293,-3.3672823905944824,0.0,5.0,7.0
157,-3.9759340286254883,-8.716835021972656,1.0,0.0,0.0
158,4.524285316467285,-8.333917617797852,1.0,0.0,6.0
159,-2.032620429992676,6.166343688964844,0.0,1.0,1.0
160,5.747395038604736,7.669975757598877,1.0,1.0,6.0
161,9.439048767089844,9.894501686096191,1.0,1.0,6.0
162,8.105676651000977,9.487147331237793,1.0,1.0,6.0
163,10.746354103088379,5.133829593658447,1.0,1.0,6.0
164,5.049144744873047,-0.46351638436317444,1.0,0.0,6.0
165,-10.866229057312012,-0.5144079327583313,0.0,5.0,7.0
166,-9.339706420898438,7.108497142791748,0.0,3.0,3.0
167,9.698400497436523,-8.336718559265137,1.0,0.0,6.0
168,-3.7945194244384766,-6.610990047454834,1.0,0.0,0.0
169,4.027773857116699,8.920450210571289,1.0,1.0,0.0
170,11.060118675231934,5.526886463165283,1.0,1.0,6.0
171,10.413628578186035,-2.767292022705078,1.0,1.0,1.0
172,7.0678629875183105,7.4982123374938965,1.0,1.0,0.0
173,-12.406181335449219,6.027005672454834,0.0,6.0,4.0
174,-7.363761901855469,16.829471588134766,0.0,7.0,2.0
175,-20.736204147338867,-8.498353004455566,0.0,4.0,1.0
176,9.967389106750488,10.590200424194336,1.0,1.0,6.0
177,16.760963439941406,3.8414957523345947,1.0,1.0,6.0
178,17.11421775817871,3.6094589233398438,1.0,1.0,6.0
179,-8.528533935546875,10.114158630371094,0.0,3.0,3.0
180,8.30847454071045,-10.32292366027832,1.0,0.0,6.0
181,3.724186420440674,-5.480736255645752,1.0,0.0,0.0
182,-6.949420928955078,1.1803051233291626,0.0,5.0,7.0
183,-15.679475784301758,-1.08918035030365,0.0,6.0,4.0
184,8.21508502960205,-4.949355602264404,1.0,0.0,0.0
185,8.539621353149414,-10.755799293518066,1.0,0.0,6.0
186,-14.97850513458252,-10.782835960388184,0.0,4.0,1.0
187,-18.258623123168945,-10.880121231079102,0.0,4.0,1.0
188,1.248037338256836,5.676675319671631,1.0,1.0,0.0
189,-4.164270877838135,-13.9149808883667,0.0,0.0,1.0
190,10.963937759399414,9.82667064666748,1.0,1.0,6.0
191,2.629988670349121,-4.225646495819092,1.0,0.0,6.0
192,-2.0592758655548096,6.177316188812256,1.0,6.0,1.0
193,4.322534084320068,-0.5229729413986206,1.0,0.0,6.0
194,-17.54034996032715,0.18891218304634094,0.0,6.0,4.0
195,7.603445529937744,-3.0004723072052,1.0,1.0,6.0
196,-16.760465621948242,-6.575308322906494,0.0,4.0,1.0
197,-5.798173427581787,16.102819442749023,0.0,7.0,2.0
198,-20.01370620727539,-6.346036911010742,1.0,4.0,1.0
199,5.67979097366333,-6.585963726043701,1.0,0.0,1.0
200,11.188247680664062,-8.384004592895508,1.0,0.0,0.0
201,0.9753167033195496,14.236129760742188,1.0,1.0,2.0
202,7.751645565032959,8.292295455932617,1.0,1.0,0.0
203,-18.177589416503906,-8.588284492492676,0.0,4.0,1.0
204,-11.086089134216309,-4.732326030731201,0.0,5.0,7.0
205,2.2349188327789307,3.8720691204071045,1.0,1.0,6.0
206,-1.6991287469863892,-9.876781463623047,1.0,0.0,0.0
207,5.147209167480469,-10.538667678833008,1.0,0.0,6.0
208,-19.119258880615234,-0.8638361096382141,0.0,6.0,4.0
209,9.909051895141602,-8.850824356079102,1.0,0.0,6.0
210,4.082908630371094,9.062653541564941,1.0,1.0,0.0
211,8.334447860717773,-2.61749267578125,1.0,1.0,6.0
212,10.26516056060791,9.478819847106934,1.0,1.0,6.0
213,12.544320106506348,4.981457233428955,1.0,1.0,0.0
214,5.271892547607422,7.600598335266113,1.0,1.0,6.0
215,-19.297714233398438,-7.011785507202148,1.0,4.0,1.0
216,8.796207427978516,14.873388290405273,1.0,1.0,0.0
217,8.15749740600586,-3.008326768875122,1.0,1.0,6.0
218,-3.597517251968384,-5.57370662689209,1.0,0.0,0.0
219,-6.879325866699219,16.042560577392578,0.0,7.0,2.0
220,6.631760120391846,-2.196519136428833,1.0,0.0,6.0
221,-1.3037186861038208,-8.258984565734863,1.0,0.0,0.0
222,-7.624983787536621,-0.35514137148857117,0.0,5.0,7.0
223,-5.004464149475098,16.762142181396484,0.0,7.0,2.0
224,-2.3047211170196533,16.384374618530273,0.0,7.0,2.0
225,2.1024367809295654,13.85181713104248,1.0,1.0,2.0
226,16.06815528869629,9.855241775512695,1.0,1.0,6.0
227,10.116816520690918,-7.886833190917969,1.0,0.0,6.0
228,11.351408004760742,-7.569825649261475,1.0,0.0,0.0
229,-2.575979709625244,-13.526419639587402,1.0,0.0,0.0
230,10.757481575012207,10.188623428344727,1.0,1.0,6.0
231,-7.721312046051025,-11.727471351623535,0.0,2.0,1.0
232,-10.178863525390625,-16.263254165649414,0.0,2.0,5.0
233,-2.6507644653320312,-9.930895805358887,1.0,0.0,6.0
234,3.1443543434143066,4.454411029815674,1.0,1.0,0.0
235,-9.777735710144043,6.309118270874023,0.0,3.0,3.0
236,4.704100131988525,-0.7602174282073975,1.0,0.0,6.0
237,11.294197082519531,-5.130990505218506,1.0,1.0,6.0
238,4.809871196746826,-10.702670097351074,1.0,0.0,6.0
239,-12.638304710388184,-9.303092002868652,1.0,4.0,1.0
240,4.838252544403076,-10.739227294921875,1.0,0.0,6.0
241,-18.581180572509766,-6.640153408050537,0.0,4.0,1.0
242,-7.923154830932617,14.026381492614746,0.0,7.0,2.0
243,5.4186506271362305,13.881046295166016,1.0,1.0,6.0
244,-18.40439224243164,-1.9813541173934937,0.0,6.0,4.0
245,18.87302589416504,4.728729724884033,1.0,1.0,6.0
246,-9.476275444030762,7.7280192375183105,0.0,3.0,3.0
247,-20.06285285949707,-10.072458267211914,0.0,4.0,1.0
248,3.0540847778320312,-8.95111083984375,1.0,0.0,6.0
249,5.317191123962402,6.319393634796143,1.0,1.0,6.0
250,2.4857606887817383,2.366180896759033,1.0,1.0,6.0
251,-3.8455545902252197,-4.0139994621276855,1.0,0.0,0.0
252,-4.744487285614014,13.100830078125,0.0,7.0,2.0
253,7.177894592285156,11.564506530761719,1.0,1.0,0.0
254,-15.414922714233398,-10.43082332611084,0.0,4.0,1.0
255,-10.300705909729004,-4.683426380157471,0.0,5.0,1.0
256,-15.41918659210205,4.9008402824401855,0.0,6.0,4.0
257,-5.486781120300293,17.05476188659668,0.0,7.0,2.0
258,5.147209167480469,-10.538667678833008,1.0,0.0,6.0
259,5.745800018310547,6.246810436248779,1.0,1.0,6.0
260,17.15509033203125,4.104056358337402,1.0,1.0,6.0
261,16.55656623840332,8.63542366027832,1.0,1.0,6.0
262,16.82029914855957,9.077767372131348,1.0,1.0,6.0
263,-8.795387268066406,-6.91746187210083,0.0,0.0,1.0
264,-10.296001434326172,6.23675012588501,0.0,3.0,3.0
265,4.968489646911621,3.43394136428833,1.0,1.0,6.0
266,-18.37221336364746,-1.6600141525268555,0.0,6.0,4.0
267,-17.261207580566406,-6.342883586883545,0.0,4.0,1.0
268,7.855072021484375,11.236737251281738,1.0,1.0,0.0
269,-2.122758388519287,16.679637908935547,1.0,7.0,2.0
270,-20.539461135864258,-7.903372287750244,0.0,4.0,1.0
271,-15.096723556518555,1.2440097332000732,0.0,6.0,4.0
272,-0.9792461395263672,-7.49013614654541,1.0,0.0,0.0
273,-2.8448634147644043,-7.821343898773193,1.0,0.0,6.0
274,-1.190879225730896,-5.9182844161987305,1.0,0.0,0.0
275,-12.878408432006836,5.015378952026367,0.0,6.0,4.0
276,-19.391557693481445,-8.093820571899414,0.0,4.0,1.0
277,-11.187335968017578,-0.6956971287727356,0.0,5.0,7.0
278,-7.368682861328125,-10.387428283691406,1.0,0.0,0.0
279,-3.2080962657928467,-8.00457763671875,1.0,0.0,6.0
280,16.436418533325195,10.451094627380371,1.0,1.0,6.0
281,15.086941719055176,6.629955291748047,1.0,1.0,6.0
282,-13.031455039978027,-13.425402641296387,0.0,2.0,5.0
283,-5.138934135437012,15.291584968566895,0.0,7.0,2.0
284,-5.096992492675781,0.044136326760053635,0.0,0.0,0.0
285,-10.665994644165039,6.36158561706543,0.0,3.0,3.0
286,9.117002487182617,-8.746440887451172,1.0,0.0,0.0
287,-15.578115463256836,4.971042633056641,0.0,6.0,4.0
288,-16.408863067626953,-0.4678954780101776,0.0,6.0,4.0
289,-2.599195957183838,-10.266841888427734,1.0,0.0,0.0
290,7.978459358215332,-10.371720314025879,1.0,0.0,6.0
291,4.853098392486572,3.8043618202209473,1.0,1.0,6.0
292,-8.915416717529297,-2.318375587463379,0.0,5.0,7.0
293,-8.411277770996094,16.67255401611328,0.0,7.0,2.0
294,0.7789204716682434,-2.8672564029693604,1.0,1.0,0.0
295,-9.505714416503906,-15.440062522888184,0.0,2.0,5.0
296,-4.59800910949707,15.369549751281738,0.0,7.0,2.0
297,3.1202375888824463,13.759883880615234,1.0,1.0,2.0
298,-15.670434951782227,-9.821863174438477,0.0,4.0,1.0
299,11.51103401184082,-4.91578483581543,1.0,1.0,6.0
300,2.4595401287078857,-5.6625823974609375,1.0,0.0,6.0
301,13.632967948913574,5.72805643081665,1.0,1.0,6.0
302,6.165551662445068,6.4716267585754395,1.0,1.0,6.0
303,-7.38673734664917,10.962056159973145,0.0,3.0,3.0
304,-3.5974535942077637,-5.573672294616699,1.0,0.0,0.0
305,-18.1890811920166,-1.3507417440414429,0.0,6.0,4.0
306,17.750736236572266,1.8750815391540527,1.0,1.0,1.0
307,1.4586063623428345,-9.181546211242676,1.0,0.0,0.0
308,-0.7515146136283875,-3.3920271396636963,0.0,4.0,1.0
309,3.120460033416748,-4.114308834075928,1.0,0.0,0.0
310,0.8633190393447876,-7.621631622314453,1.0,0.0,0.0
311,-0.2120668888092041,4.4994940757751465,1.0,1.0,0.0
312,9.78995132446289,-7.872156143188477,1.0,0.0,6.0
313,-5.274837493896484,17.266788482666016,1.0,7.0,2.0
314,3.149867057800293,7.891229629516602,1.0,1.0,6.0
315,1.3420969247817993,-10.642548561096191,1.0,0.0,6.0
316,0.9671228528022766,-10.34532642364502,1.0,0.0,6.0
317,-16.71955108642578,-7.8585710525512695,0.0,4.0,1.0
318,-15.934953689575195,-8.978154182434082,0.0,4.0,1.0
319,4.6126179695129395,-8.138419151306152,1.0,0.0,6.0
320,9.67116928100586,9.072354316711426,1.0,1.0,6.0
321,-11.514429092407227,-3.3679325580596924,0.0,7.0,7.0
322,-3.57649302482605,-3.6923489570617676,1.0,0.0,0.0
323,-10.039826393127441,-14.937007904052734,0.0,2.0,5.0
324,-5.4268035888671875,16.439916610717773,0.0,7.0,2.0
325,10.609999656677246,5.458046913146973,1.0,1.0,6.0
326,7.231376647949219,-8.757880210876465,1.0,0.0,0.0
327,-11.666975021362305,5.307333469390869,0.0,6.0,4.0
328,4.442585468292236,-0.08234643191099167,1.0,0.0,6.0
329,10.288597106933594,-8.364448547363281,1.0,0.0,6.0
330,-8.830693244934082,17.014331817626953,0.0,7.0,2.0
331,-2.855792760848999,1.5350767374038696,1.0,0.0,0.0
332,8.260294914245605,-11.213240623474121,1.0,0.0,6.0
333,5.330870151519775,3.4642622470855713,1.0,1.0,6.0
334,4.885275840759277,-8.331883430480957,1.0,0.0,6.0
335,3.724187135696411,-5.480743885040283,1.0,0.0,0.0
336,-17.94696807861328,0.6221294403076172,0.0,6.0,1.0
337,-7.7629194259643555,18.502670288085938,0.0,7.0,2.0
338,-2.2972068786621094,-6.648972988128662,1.0,0.0,0.0
339,8.776117324829102,-7.938183307647705,1.0,0.0,6.0
340,7.754244327545166,-3.158780813217163,1.0,1.0,6.0
341,5.391177177429199,-12.446807861328125,1.0,0.0,6.0
342,8.96811580657959,-3.7779245376586914,1.0,1.0,0.0
343,-17.21803092956543,0.7010337114334106,0.0,6.0,4.0
344,6.097243785858154,6.89876127243042,1.0,1.0,6.0
345,-11.275286674499512,-12.571158409118652,0.0,2.0,5.0
346,-9.371912002563477,-4.9567718505859375,0.0,5.0,1.0
347,-7.6313629150390625,-11.736250877380371,1.0,0.0,1.0
348,-8.346526145935059,8.44786548614502,0.0,3.0,3.0
349,1.1527551412582397,-10.808504104614258,1.0,0.0,6.0
350,15.88433837890625,10.529691696166992,1.0,1.0,6.0
351,-7.7359619140625,5.243492126464844,0.0,3.0,3.0
352,7.792696475982666,-2.5036816596984863,1.0,1.0,6.0
353,3.095958709716797,5.167843341827393,1.0,1.0,0.0
354,12.613042831420898,-5.356359004974365,1.0,1.0,0.0
355,0.9638964533805847,-10.338754653930664,1.0,0.0,6.0
356,4.737383842468262,6.872951030731201,1.0,1.0,6.0
357,2.459481954574585,-5.662492275238037,1.0,0.0,6.0
358,-7.548812389373779,-6.906010627746582,0.0,0.0,3.0
359,2.629027843475342,-4.226300239562988,1.0,0.0,6.0
360,-2.8221435546875,-11.628923416137695,1.0,0.0,0.0
361,4.936858654022217,6.494298458099365,1.0,1.0,6.0
362,-0.5794423818588257,14.590930938720703,1.0,7.0,2.0
363,-16.01801300048828,-4.772953510284424,0.0,4.0,5.0
364,-0.16820940375328064,4.354849815368652,1.0,1.0,0.0
365,17.26876449584961,3.73396372795105,1.0,1.0,6.0
366,3.0548906326293945,-8.94981575012207,1.0,0.0,6.0
367,-17.406085968017578,-7.371840476989746,0.0,4.0,1.0
368,6.3357834815979,-6.727375030517578,0.0,0.0,1.0
369,-9.69352912902832,-0.6363199353218079,0.0,5.0,7.0
370,-7.11452054977417,-14.454695701599121,0.0,2.0,5.0
371,2.1021928787231445,-9.5699462890625,1.0,0.0,0.0
372,4.9048309326171875,13.466835975646973,1.0,1.0,6.0
373,-2.7368621826171875,-13.1961088180542,1.0,0.0,0.0
374,10.869311332702637,5.65879487991333,1.0,1.0,6.0
375,10.278915405273438,-4.383138656616211,1.0,1.0,6.0
376,-10.127975463867188,0.1934138536453247,0.0,5.0,7.0
377,5.326303005218506,-13.387770652770996,0.0,0.0,1.0
378,15.35779857635498,10.373132705688477,1.0,1.0,6.0
379,-0.8118226528167725,-10.396262168884277,1.0,0.0,6.0
380,-12.365952491760254,-1.2680367231369019,1.0,5.0,7.0
381,-12.674623489379883,-11.804390907287598,0.0,2.0,5.0
382,-6.183537006378174,0.7916680574417114,1.0,5.0,1.0
383,6.922597885131836,-10.650162696838379,1.0,0.0,6.0
384,-3.1300108432769775,1.0908310413360596,1.0,0.0,1.0
385,15.66590404510498,9.582759857177734,1.0,1.0,6.0
386,16.85445213317871,10.046915054321289,1.0,1.0,6.0
