,x,y,target,gmm_cluster,km_cluster
184,13.61415958404541,-6.457295894622803,1.0,0.0,4.0
185,9.892254829406738,4.196988105773926,1.0,0.0,0.0
186,-3.5134990215301514,2.515542507171631,0.0,2.0,5.0
187,-6.652363300323486,5.683482646942139,0.0,3.0,1.0
188,1.5715789794921875,-12.685486793518066,1.0,0.0,4.0
189,-6.752995491027832,7.011176109313965,0.0,3.0,2.0
190,11.90429401397705,-9.204217910766602,1.0,0.0,0.0
191,8.950756072998047,-15.792837142944336,1.0,0.0,0.0
192,0.2235729843378067,1.2164196968078613,1.0,0.0,1.0
193,-1.8674335479736328,-14.201350212097168,1.0,0.0,0.0
194,-12.642731666564941,10.161348342895508,0.0,2.0,3.0
195,10.318931579589844,-9.90140151977539,1.0,0.0,0.0
196,-10.078767776489258,8.808270454406738,0.0,2.0,1.0
197,-5.422389984130859,10.066299438476562,0.0,3.0,2.0
198,10.011068344116211,1.0164541006088257,1.0,0.0,4.0
199,4.406881332397461,1.7816898822784424,1.0,0.0,4.0
200,7.4870991706848145,6.115321636199951,1.0,0.0,4.0
201,-2.2099437713623047,3.214219570159912,1.0,3.0,1.0
202,14.219246864318848,-6.9033355712890625,1.0,0.0,0.0
203,-11.938567161560059,9.572793006896973,0.0,2.0,6.0
204,-6.937690734863281,11.537552833557129,0.0,3.0,2.0
205,3.5018093585968018,-17.17960548400879,1.0,0.0,0.0
206,1.4980262517929077,-12.50584888458252,1.0,0.0,0.0
207,10.271427154541016,-10.68661117553711,1.0,0.0,0.0
208,-13.1173095703125,9.236044883728027,0.0,2.0,3.0
209,11.119400978088379,5.924417495727539,1.0,0.0,0.0
210,4.296748161315918,-5.2111735343933105,1.0,0.0,0.0
211,10.627862930297852,-11.140307426452637,1.0,0.0,0.0
212,10.439018249511719,-10.954947471618652,1.0,0.0,0.0
213,10.511677742004395,-7.051260948181152,1.0,0.0,4.0
214,-1.0339105129241943,-15.834382057189941,1.0,0.0,0.0
215,-10.727413177490234,6.9695143699646,1.0,2.0,1.0
216,-5.282994270324707,-10.970926284790039,1.0,0.0,4.0
217,11.855979919433594,-10.24032974243164,1.0,0.0,0.0
218,-0.8513005375862122,-14.875601768493652,1.0,0.0,0.0
219,-11.92310905456543,15.175956726074219,0.0,1.0,2.0
220,4.888200283050537,-6.914022445678711,1.0,0.0,0.0
221,7.398907661437988,-7.881795883178711,1.0,0.0,4.0
222,-8.218087196350098,4.992708206176758,0.0,3.0,1.0
223,-4.7108917236328125,8.351606369018555,0.0,3.0,2.0
224,-7.82828426361084,5.088283538818359,0.0,3.0,1.0
225,-1.641096591949463,4.196375370025635,1.0,3.0,1.0
226,11.292716979980469,6.573625564575195,1.0,0.0,0.0
227,11.885275840759277,6.129579067230225,1.0,0.0,0.0
228,7.718935966491699,6.4851789474487305,1.0,0.0,4.0
229,7.0960774421691895,-6.532654285430908,1.0,0.0,4.0
230,11.217348098754883,-10.451088905334473,1.0,0.0,0.0
231,-3.253901481628418,4.805886268615723,0.0,3.0,5.0
232,-16.625173568725586,10.813189506530762,0.0,1.0,6.0
233,1.6817622184753418,-7.4873175621032715,1.0,0.0,0.0
234,-1.4448528289794922,-16.341659545898438,1.0,0.0,0.0
235,-13.73908805847168,10.45979118347168,0.0,1.0,3.0
236,-2.214447498321533,-14.67651653289795,1.0,0.0,0.0
237,10.430676460266113,5.331734657287598,1.0,0.0,0.0
238,10.674373626708984,-9.513710021972656,1.0,0.0,0.0
239,-0.5946162939071655,0.23940026760101318,1.0,0.0,5.0
240,10.308725357055664,-10.091184616088867,1.0,0.0,0.0
241,-10.97571086883545,7.117887496948242,0.0,2.0,3.0
242,-11.269466400146484,13.90323543548584,0.0,1.0,1.0
243,14.21927547454834,-6.903357028961182,1.0,0.0,0.0
244,-11.204073905944824,10.179931640625,0.0,2.0,3.0
245,8.950756072998047,-15.792837142944336,1.0,0.0,0.0
246,-15.482866287231445,12.112253189086914,0.0,1.0,6.0
247,-9.182560920715332,5.50738525390625,0.0,3.0,1.0
248,4.888092994689941,-6.913813591003418,1.0,0.0,0.0
249,-0.032862588763237,-15.691569328308105,1.0,0.0,0.0
250,3.502000570297241,-17.179718017578125,1.0,0.0,0.0
251,1.6812673807144165,-7.487687587738037,1.0,0.0,0.0
252,-10.497404098510742,12.67703628540039,0.0,1.0,6.0
253,3.6663074493408203,0.9739752411842346,1.0,0.0,4.0
254,-1.101468563079834,2.2946202754974365,0.0,3.0,1.0
255,-6.988574028015137,10.844857215881348,0.0,3.0,2.0
256,-0.6181972026824951,4.099788188934326,0.0,0.0,2.0
257,-4.899575710296631,8.220932960510254,0.0,3.0,2.0
258,11.028979301452637,-10.04928207397461,1.0,0.0,0.0
259,-0.6621408462524414,-15.524584770202637,1.0,0.0,0.0
260,15.396225929260254,2.6720409393310547,1.0,0.0,0.0
261,10.091147422790527,5.954335689544678,1.0,0.0,0.0
262,9.666327476501465,5.707893371582031,1.0,0.0,0.0
263,-4.580837726593018,4.431464195251465,0.0,3.0,2.0
264,-14.273138999938965,12.296972274780273,0.0,1.0,6.0
265,-0.19375832378864288,-15.987668991088867,1.0,0.0,0.0
266,-11.344911575317383,10.077837944030762,0.0,2.0,3.0
267,-10.248176574707031,8.338956832885742,0.0,2.0,1.0
268,5.791214466094971,-0.9658440947532654,1.0,0.0,0.0
269,-6.937406539916992,2.864455461502075,1.0,3.0,1.0
270,-10.881242752075195,7.598515033721924,0.0,2.0,3.0
271,-10.505861282348633,9.049922943115234,0.0,2.0,6.0
272,6.245818138122559,-5.341301441192627,1.0,0.0,4.0
273,3.502000570297241,-17.179718017578125,1.0,0.0,0.0
274,5.66534423828125,-4.291624546051025,1.0,0.0,2.0
275,-15.864720344543457,14.305330276489258,0.0,1.0,5.0
276,-11.123919486999512,7.774155139923096,0.0,2.0,3.0
277,-5.5438666343688965,6.662637710571289,0.0,3.0,2.0
278,2.8152217864990234,0.9880814552307129,1.0,0.0,4.0
279,3.5018093585968018,-17.17960548400879,1.0,0.0,0.0
280,9.60261344909668,4.932317733764648,1.0,0.0,0.0
281,9.530138969421387,5.267515182495117,1.0,0.0,0.0
282,-14.975427627563477,9.64203929901123,0.0,2.0,6.0
283,-5.514097213745117,9.191960334777832,0.0,3.0,2.0
284,-4.703995704650879,-10.52828598022461,0.0,0.0,4.0
285,-14.159577369689941,12.7129545211792,0.0,1.0,6.0
286,6.826929569244385,3.470754384994507,1.0,0.0,4.0
287,-0.20131631195545197,3.0915627479553223,0.0,3.0,2.0
288,-13.046920776367188,11.622014045715332,0.0,2.0,6.0
289,2.1597540378570557,-11.31714153289795,1.0,0.0,4.0
290,11.16624927520752,6.608139991760254,1.0,0.0,0.0
291,-2.3840034008026123,-14.90796184539795,1.0,0.0,0.0
292,-6.932826519012451,11.574049949645996,0.0,3.0,6.0
293,-13.127366065979004,15.295526504516602,0.0,1.0,6.0
294,15.396225929260254,2.6720409393310547,1.0,0.0,0.0
295,-16.052959442138672,11.336878776550293,0.0,1.0,6.0
296,-5.28835916519165,8.716042518615723,0.0,3.0,2.0
297,14.28437328338623,-5.083152770996094,1.0,0.0,2.0
298,-12.708427429199219,5.9563703536987305,0.0,3.0,5.0
299,11.516069412231445,5.433678150177002,1.0,0.0,0.0
300,8.950756072998047,-15.792837142944336,1.0,0.0,0.0
301,7.05625581741333,0.44644877314567566,1.0,0.0,0.0
302,0.070360466837883,-15.3849458694458,1.0,0.0,0.0
303,-8.588119506835938,8.586395263671875,0.0,3.0,1.0
304,-1.60320246219635,-15.411965370178223,1.0,0.0,0.0
305,-12.651819229125977,11.02294635772705,0.0,2.0,3.0
306,4.9982171058654785,2.7037558555603027,1.0,0.0,4.0
307,6.164222240447998,-6.162467002868652,1.0,0.0,0.0
308,-4.674997806549072,3.6180522441864014,0.0,3.0,1.0
309,8.466299057006836,-14.911701202392578,1.0,0.0,0.0
310,5.2408671379089355,-1.849367618560791,1.0,0.0,2.0
311,-4.80300760269165,-11.875706672668457,1.0,0.0,4.0
312,11.182104110717773,5.679103374481201,1.0,0.0,0.0
313,-4.695881366729736,8.394811630249023,1.0,3.0,2.0
314,1.6810604333877563,-7.487699508666992,1.0,0.0,0.0
315,-0.49161601066589355,-16.15289878845215,1.0,0.0,0.0
316,-0.8370265960693359,-15.426411628723145,1.0,0.0,0.0
317,-12.400940895080566,9.537199020385742,0.0,2.0,3.0
318,-12.748590469360352,7.927687168121338,0.0,2.0,1.0
319,12.02141284942627,-11.479934692382812,1.0,0.0,0.0
320,12.56214427947998,-9.673968315124512,1.0,0.0,0.0
321,-4.857852458953857,7.572774887084961,0.0,3.0,2.0
322,2.139866590499878,-10.742883682250977,1.0,0.0,4.0
323,-17.731937408447266,10.084444046020508,0.0,2.0,5.0
324,-5.398927688598633,7.508559226989746,0.0,3.0,2.0
325,12.794676780700684,-10.429010391235352,1.0,0.0,0.0
326,13.461407661437988,-6.401085376739502,1.0,0.0,4.0
327,-13.546095848083496,12.03699779510498,0.0,1.0,6.0
328,-1.2359254360198975,-15.119604110717773,1.0,0.0,0.0
329,9.62098503112793,4.583125114440918,1.0,0.0,0.0
330,-13.591302871704102,15.517167091369629,0.0,1.0,6.0
331,-5.141397476196289,-11.327095985412598,1.0,0.0,4.0
332,10.665149688720703,4.457431316375732,1.0,0.0,0.0
333,-0.15659931302070618,-14.34922981262207,1.0,0.0,0.0
334,12.758528709411621,-10.080318450927734,1.0,0.0,0.0
335,11.782735824584961,-10.560752868652344,1.0,0.0,0.0
336,-13.154483795166016,7.284785747528076,0.0,2.0,5.0
337,-1.0259671211242676,5.279219150543213,0.0,1.0,2.0
338,8.225717544555664,-14.512526512145996,1.0,0.0,0.0
339,7.055800914764404,0.4464209973812103,1.0,0.0,0.0
340,11.76317310333252,-9.788330078125,1.0,0.0,0.0
341,5.791193962097168,-0.9651637673377991,1.0,0.0,0.0
342,10.511677742004395,-7.051260948181152,1.0,0.0,4.0
343,-13.251331329345703,12.750482559204102,0.0,1.0,6.0
344,-0.7338793277740479,-16.349088668823242,1.0,0.0,0.0
345,-14.89018440246582,9.40608024597168,0.0,2.0,3.0
346,-3.669243097305298,7.073461532592773,0.0,3.0,2.0
347,0.7531169652938843,3.291398286819458,1.0,3.0,2.0
348,-16.291711807250977,14.55163288116455,0.0,1.0,5.0
349,-0.4354718327522278,-14.14236068725586,1.0,0.0,0.0
350,10.436549186706543,4.85538911819458,1.0,0.0,0.0
351,-9.5076265335083,7.94329833984375,0.0,3.0,1.0
352,12.250356674194336,-10.434975624084473,1.0,0.0,0.0
353,3.613797664642334,-5.616724967956543,1.0,0.0,0.0
354,7.716819763183594,6.4850921630859375,1.0,0.0,4.0
355,-1.339609980583191,-15.631550788879395,1.0,0.0,0.0
356,-2.393911123275757,-15.25417423248291,1.0,0.0,0.0
357,8.950756072998047,-15.792837142944336,1.0,0.0,0.0
358,1.8678274154663086,-2.3927557468414307,0.0,3.0,2.0
359,8.950756072998047,-15.792837142944336,1.0,0.0,0.0
360,4.106800079345703,-9.996038436889648,1.0,0.0,4.0
361,-1.6674195528030396,-14.810534477233887,1.0,0.0,0.0
362,-4.698950290679932,10.291820526123047,1.0,3.0,1.0
363,-11.839855194091797,7.080557346343994,0.0,2.0,3.0
364,-3.7870237827301025,-11.5775728225708,1.0,0.0,4.0
365,15.396225929260254,2.6720409393310547,1.0,0.0,0.0
366,4.888092517852783,-6.913814067840576,1.0,0.0,0.0
367,-9.164295196533203,7.104824066162109,0.0,3.0,1.0
368,0.9472742080688477,1.5368585586547852,0.0,0.0,2.0
369,-5.716567039489746,5.018884181976318,0.0,3.0,2.0
370,-14.253491401672363,15.541057586669922,0.0,1.0,5.0
371,1.5840821266174316,-14.61451530456543,1.0,0.0,4.0
372,14.219246864318848,-6.9033355712890625,1.0,0.0,0.0
373,3.822951555252075,-0.057961128652095795,1.0,0.0,2.0
374,12.585878372192383,-10.81578254699707,1.0,0.0,0.0
375,7.05625581741333,0.44644880294799805,1.0,0.0,0.0
376,-6.030459403991699,5.770963668823242,0.0,3.0,2.0
377,0.8668331503868103,1.5962591171264648,0.0,0.0,2.0
378,10.199122428894043,4.760584354400635,1.0,0.0,0.0
379,-1.6933581829071045,-16.224729537963867,1.0,0.0,0.0
380,-6.9964704513549805,10.71424674987793,1.0,3.0,2.0
381,-15.231612205505371,10.723379135131836,0.0,2.0,3.0
382,-5.699265956878662,4.509045124053955,1.0,3.0,1.0
383,7.0543317794799805,0.44647252559661865,1.0,0.0,0.0
384,2.5022733211517334,-0.4199877679347992,1.0,0.0,2.0
385,10.923600196838379,4.651036739349365,1.0,0.0,0.0
386,11.57582950592041,5.295865058898926,1.0,0.0,0.0
