,x,y,target,gmm_cluster,km_cluster
57,-12.407200813293457,-6.871059894561768,1.0,0.0,0.0
58,24.130800247192383,0.4958159327507019,0.0,3.0,1.0
59,22.406116485595703,-2.0694730281829834,0.0,3.0,1.0
60,-2.351398468017578,-7.670605182647705,1.0,0.0,0.0
61,-17.9570369720459,4.298976898193359,1.0,0.0,0.0
62,1.156327486038208,-4.089000225067139,1.0,0.0,1.0
63,-9.593608856201172,-6.14004373550415,1.0,0.0,0.0
64,0.8882872462272644,-8.222829818725586,1.0,0.0,0.0
65,2.5971872806549072,-4.763436794281006,1.0,0.0,1.0
66,8.401500701904297,11.749979019165039,1.0,2.0,2.0
67,5.647305965423584,-5.2882771492004395,1.0,0.0,1.0
68,19.814977645874023,1.696531057357788,0.0,3.0,1.0
69,12.035724639892578,0.7374038100242615,0.0,0.0,1.0
70,26.003141403198242,2.4828665256500244,0.0,3.0,1.0
71,-27.01695442199707,5.571209907531738,1.0,0.0,0.0
72,24.04422378540039,0.36856237053871155,0.0,3.0,1.0
73,18.129817962646484,-3.935559034347534,0.0,3.0,1.0
74,9.666943550109863,12.051499366760254,0.0,2.0,2.0
75,13.08646297454834,0.41112038493156433,0.0,3.0,1.0
76,-6.149289131164551,-2.2288930416107178,1.0,0.0,0.0
77,17.954790115356445,5.303431034088135,0.0,3.0,1.0
78,15.517871856689453,9.372421264648438,0.0,1.0,2.0
79,3.005054235458374,-8.982009887695312,1.0,0.0,0.0
80,26.80924415588379,-0.688377320766449,0.0,3.0,1.0
81,11.928872108459473,9.523120880126953,0.0,1.0,2.0
82,21.612014770507812,-3.2038145065307617,0.0,3.0,1.0
83,0.2339129000902176,-8.073951721191406,1.0,0.0,0.0
84,12.024070739746094,3.9213685989379883,0.0,1.0,1.0
85,-25.346466064453125,7.718681812286377,1.0,0.0,0.0
86,-12.354283332824707,-6.175271987915039,1.0,0.0,0.0
87,4.280585765838623,-8.583176612854004,1.0,0.0,0.0
88,-24.35255241394043,5.445819854736328,1.0,0.0,0.0
89,4.106932163238525,-9.344145774841309,1.0,0.0,0.0
90,-20.10040855407715,5.883474349975586,1.0,0.0,0.0
91,-0.1077672466635704,-3.1657073497772217,1.0,0.0,1.0
92,18.58070945739746,6.010767936706543,0.0,3.0,1.0
93,-18.93474769592285,3.899775266647339,1.0,0.0,0.0
94,-10.822171211242676,-2.8230509757995605,1.0,0.0,0.0
95,-5.7837090492248535,-3.51902174949646,1.0,0.0,0.0
96,-9.345065116882324,-10.479388236999512,1.0,0.0,0.0
97,10.192845344543457,13.769461631774902,0.0,2.0,2.0
98,-14.92121696472168,-3.7059342861175537,1.0,0.0,0.0
99,18.123437881469727,4.185239791870117,0.0,3.0,1.0
100,12.404128074645996,10.078202247619629,0.0,1.0,2.0
101,16.0269718170166,7.843340873718262,0.0,1.0,2.0
102,19.039613723754883,5.500895977020264,0.0,3.0,1.0
103,12.477289199829102,9.36622428894043,0.0,1.0,2.0
104,15.367934226989746,8.118972778320312,0.0,1.0,2.0
105,13.105640411376953,9.195133209228516,0.0,1.0,2.0
106,12.50435733795166,2.2186264991760254,0.0,1.0,1.0
107,-24.430278778076172,5.95300817489624,1.0,0.0,0.0
108,2.2246851921081543,-10.265295028686523,1.0,0.0,0.0
109,-18.31325912475586,3.324795961380005,1.0,0.0,0.0
110,14.958548545837402,-1.8467179536819458,0.0,3.0,1.0
111,27.31289291381836,0.3027116358280182,0.0,3.0,1.0
112,-20.315279006958008,0.10537934303283691,1.0,0.0,0.0
113,-18.72121238708496,-1.9939024448394775,1.0,0.0,0.0
114,-1.9663881063461304,-9.913809776306152,1.0,0.0,0.0
115,-12.56872844696045,-6.87237024307251,1.0,0.0,0.0
116,-18.44231414794922,-1.7258622646331787,1.0,0.0,0.0
117,15.743795394897461,3.5280001163482666,0.0,1.0,1.0
118,-3.542114496231079,-7.306448936462402,1.0,0.0,0.0
119,22.003023147583008,-3.0683860778808594,0.0,3.0,1.0
120,18.325088500976562,4.922702312469482,0.0,3.0,1.0
121,-20.7774715423584,1.0174258947372437,1.0,0.0,0.0
122,0.5061690807342529,-10.275862693786621,1.0,0.0,0.0
123,-19.374591827392578,8.22954273223877,1.0,0.0,1.0
124,-20.53498649597168,6.535429000854492,1.0,0.0,0.0
125,10.922972679138184,12.172380447387695,0.0,2.0,2.0
126,17.117807388305664,0.7423490881919861,0.0,3.0,1.0
127,-2.0195436477661133,-8.949377059936523,1.0,0.0,0.0
128,-26.68800163269043,10.059223175048828,1.0,0.0,0.0
129,-28.137466430664062,7.428928375244141,1.0,0.0,0.0
130,9.521158218383789,-4.812699794769287,0.0,0.0,1.0
131,23.632402420043945,0.8335504531860352,0.0,3.0,1.0
132,16.758230209350586,-0.7020690441131592,1.0,3.0,1.0
133,-8.872239112854004,-7.487181186676025,1.0,0.0,0.0
134,-26.837472915649414,10.414273262023926,1.0,0.0,0.0
135,26.633955001831055,1.921522617340088,0.0,3.0,1.0
136,4.106932163238525,-9.344145774841309,1.0,0.0,0.0
137,15.774310111999512,-0.5058480501174927,0.0,3.0,1.0
138,-23.898618698120117,6.184673309326172,1.0,0.0,0.0
139,23.03123664855957,-2.498579978942871,0.0,3.0,1.0
140,-21.654659271240234,1.7151988744735718,1.0,0.0,0.0
141,18.809988021850586,-4.069120407104492,0.0,3.0,1.0
142,14.414135932922363,9.538899421691895,0.0,1.0,2.0
143,-3.8819773197174072,-9.634763717651367,1.0,0.0,0.0
144,-25.41860008239746,0.9562451839447021,1.0,0.0,0.0
145,-7.08549165725708,-8.453112602233887,1.0,0.0,0.0
146,-26.002229690551758,7.197003364562988,1.0,0.0,0.0
147,-11.381811141967773,-6.5858869552612305,1.0,0.0,0.0
148,-27.907594680786133,9.594061851501465,1.0,0.0,0.0
149,-4.343469142913818,-3.8447606563568115,1.0,0.0,0.0
150,17.49998664855957,-0.19915293157100677,0.0,3.0,1.0
151,21.60590934753418,-2.183319568634033,0.0,3.0,1.0
152,12.877093315124512,6.796321392059326,0.0,1.0,2.0
153,11.842812538146973,3.9465138912200928,0.0,1.0,1.0
154,21.965761184692383,0.7985584735870361,0.0,3.0,1.0
155,10.468156814575195,13.459617614746094,0.0,2.0,2.0
156,21.266706466674805,-2.188864231109619,0.0,3.0,1.0
157,0.28646570444107056,-7.012475967407227,1.0,0.0,0.0
158,-9.122275352478027,-7.371214866638184,1.0,0.0,0.0
159,7.618255138397217,-4.002779006958008,0.0,0.0,1.0
160,-27.58719253540039,10.573297500610352,1.0,0.0,0.0
161,-24.928163528442383,6.294684886932373,1.0,0.0,0.0
162,-22.237407684326172,4.747605323791504,1.0,0.0,0.0
163,-20.666011810302734,0.8489328622817993,1.0,0.0,0.0
164,-22.889423370361328,3.4697418212890625,1.0,0.0,0.0
165,18.13715934753418,-2.736980438232422,0.0,3.0,1.0
166,10.434101104736328,13.817181587219238,0.0,2.0,2.0
167,-1.5645538568496704,-10.49808406829834,1.0,0.0,0.0
168,-2.351398468017578,-7.670605182647705,1.0,0.0,0.0
169,-17.573429107666016,4.119425296783447,1.0,0.0,0.0
170,-21.213010787963867,0.9601867198944092,1.0,0.0,0.0
171,0.9461756944656372,-3.830420970916748,1.0,0.0,1.0
172,-26.11284828186035,7.966236591339111,1.0,0.0,0.0
173,13.830662727355957,7.060513019561768,0.0,1.0,2.0
174,15.303486824035645,7.573742389678955,0.0,1.0,2.0
175,19.365686416625977,0.42294880747795105,0.0,3.0,1.0
176,-23.976722717285156,6.442326068878174,1.0,0.0,0.0
177,-11.681264877319336,-2.0816123485565186,1.0,0.0,0.0
178,-11.462133407592773,-1.9172399044036865,1.0,0.0,0.0
179,10.448051452636719,11.869854927062988,0.0,2.0,2.0
180,1.7367358207702637,-10.33899211883545,1.0,0.0,0.0
181,-6.763909339904785,-7.103264331817627,1.0,0.0,0.0
182,12.19357967376709,7.816893100738525,0.0,1.0,2.0
183,28.52159881591797,0.044427987188100815,0.0,3.0,1.0
184,-5.791696548461914,-2.753152370452881,1.0,0.0,0.0
185,1.7804983854293823,-9.856293678283691,1.0,0.0,0.0
186,16.067596435546875,1.1738280057907104,0.0,3.0,1.0
187,22.529264450073242,-3.6438355445861816,0.0,3.0,1.0
188,-20.06781768798828,6.783898830413818,1.0,0.0,0.0
189,18.002901077270508,-1.088805913925171,0.0,3.0,1.0
190,-25.19034767150879,6.002301216125488,1.0,0.0,0.0
191,-11.0115385055542,-2.9719161987304688,1.0,0.0,0.0
192,7.989742755889893,-3.5861198902130127,1.0,0.0,1.0
193,-22.504318237304688,3.072869300842285,1.0,0.0,0.0
194,25.55690574645996,1.324137806892395,0.0,3.0,1.0
195,-15.358704566955566,-5.323672294616699,1.0,0.0,0.0
196,26.761940002441406,-0.19120147824287415,0.0,3.0,1.0
197,23.01662254333496,0.5249876976013184,0.0,3.0,1.0
198,8.46529483795166,-7.030381679534912,1.0,0.0,1.0
199,-1.1656064987182617,-0.7063814401626587,1.0,0.0,1.0
200,1.9927289485931396,-9.034272193908691,1.0,0.0,0.0
201,10.79797649383545,2.9322433471679688,1.0,0.0,1.0
202,-19.15091323852539,5.6332550048828125,1.0,0.0,0.0
203,27.16023826599121,-0.6136428713798523,0.0,3.0,1.0
204,24.099931716918945,-2.226388454437256,0.0,3.0,1.0
205,-28.136940002441406,7.432841777801514,1.0,0.0,0.0
206,-7.82498025894165,-6.653199195861816,1.0,0.0,0.0
207,-3.325180768966675,-9.726811408996582,1.0,0.0,0.0
208,19.68582534790039,2.4597034454345703,0.0,3.0,1.0
209,-1.9794566631317139,-10.591975212097168,1.0,0.0,0.0
210,-17.466718673706055,3.953399419784546,1.0,0.0,0.0
211,-14.705368041992188,-5.221865653991699,1.0,0.0,0.0
212,-24.828868865966797,6.4056291580200195,1.0,0.0,0.0
213,-19.032739639282227,1.775907278060913,1.0,0.0,0.0
214,-27.18519401550293,9.534136772155762,1.0,0.0,0.0
215,18.584957122802734,1.8983962535858154,1.0,3.0,1.0
216,-15.529833793640137,-4.741332054138184,1.0,0.0,0.0
217,-14.756112098693848,-4.831709861755371,1.0,0.0,0.0
218,-6.129283428192139,-5.804471969604492,1.0,0.0,0.0
219,25.7440242767334,1.7132588624954224,0.0,3.0,1.0
220,-11.802369117736816,-5.37974214553833,1.0,0.0,0.0
221,1.4014407396316528,-7.274334907531738,1.0,0.0,0.0
222,18.59624481201172,2.3267323970794678,0.0,3.0,1.0
223,13.967161178588867,-1.7184033393859863,0.0,3.0,1.0
224,19.282878875732422,-3.7993087768554688,0.0,3.0,1.0
225,11.78419303894043,2.4273455142974854,1.0,1.0,1.0
226,-18.196035385131836,-1.1313066482543945,1.0,0.0,0.0
227,-1.4972323179244995,-10.134860038757324,1.0,0.0,0.0
228,-0.7621718049049377,-9.077483177185059,1.0,0.0,0.0
229,-1.5371450185775757,-3.6149234771728516,1.0,0.0,0.0
230,-24.443361282348633,6.79527473449707,1.0,0.0,0.0
231,18.86623764038086,-0.9074013829231262,0.0,3.0,1.0
232,12.299945831298828,9.11266803741455,0.0,1.0,2.0
233,-5.3549323081970215,-6.233471393585205,1.0,0.0,0.0
234,-23.72951316833496,7.232394695281982,1.0,0.0,0.0
235,10.484684944152832,12.346328735351562,0.0,2.0,2.0
236,-23.039213180541992,3.2626113891601562,1.0,0.0,0.0
237,-7.085492134094238,-8.453112602233887,1.0,0.0,0.0
238,-3.3251776695251465,-9.72712516784668,1.0,0.0,0.0
239,6.742461204528809,-4.590647220611572,1.0,0.0,1.0
240,-3.561079978942871,-10.185711860656738,1.0,0.0,0.0
241,22.215822219848633,-1.5575084686279297,0.0,3.0,1.0
242,14.300928115844727,7.414230823516846,0.0,1.0,2.0
243,-17.772972106933594,3.827451229095459,1.0,0.0,0.0
244,26.30110740661621,-0.030877284705638885,0.0,3.0,1.0
245,-25.41860580444336,0.956245481967926,1.0,0.0,0.0
246,10.746234893798828,13.744132041931152,0.0,2.0,2.0
247,23.142818450927734,-3.5400280952453613,0.0,3.0,1.0
248,-6.062748908996582,-7.372209548950195,1.0,0.0,0.0
249,-28.040855407714844,9.952339172363281,1.0,0.0,0.0
250,-25.631088256835938,1.3787907361984253,1.0,0.0,0.0
251,-4.885433197021484,-3.573154926300049,1.0,0.0,0.0
252,26.218177795410156,2.0837249755859375,0.0,3.0,1.0
253,1.0701384544372559,-6.272930145263672,1.0,0.0,0.0
254,14.56584644317627,-0.8975613713264465,0.0,3.0,1.0
255,20.732234954833984,1.2146962881088257,0.0,3.0,1.0
256,11.467832565307617,2.10830020904541,0.0,0.0,1.0
257,13.283873558044434,-0.9492136836051941,0.0,3.0,1.0
258,-3.4003188610076904,-10.227426528930664,1.0,0.0,0.0
259,-27.919469833374023,10.322646141052246,1.0,0.0,0.0
260,-11.681225776672363,-2.081568956375122,1.0,0.0,0.0
261,-19.380529403686523,-1.1136647462844849,1.0,0.0,0.0
262,-18.60519027709961,-0.8807868957519531,1.0,0.0,0.0
263,12.184370040893555,3.2073450088500977,0.0,1.0,1.0
264,11.693345069885254,11.997943878173828,0.0,2.0,2.0
265,-25.346466064453125,7.718681812286377,1.0,0.0,0.0
266,25.948726654052734,1.0841879844665527,0.0,3.0,1.0
267,19.962844848632812,2.389538526535034,0.0,3.0,1.0
268,-5.934524059295654,-3.144481897354126,1.0,0.0,0.0
269,6.861457824707031,-7.903615951538086,1.0,0.0,1.0
270,14.713825225830078,7.297412395477295,0.0,1.0,2.0
271,24.934419631958008,0.6102745532989502,0.0,3.0,1.0
272,1.965988039970398,-6.323007583618164,1.0,0.0,0.0
273,-9.047685623168945,-10.676684379577637,1.0,0.0,0.0
274,4.592215061187744,-5.526509761810303,1.0,0.0,1.0
275,13.244529724121094,8.851783752441406,0.0,1.0,2.0
276,24.261241912841797,1.1756902933120728,0.0,3.0,1.0
277,18.883691787719727,-1.5998023748397827,0.0,3.0,1.0
278,8.730796813964844,-6.023386001586914,1.0,0.0,1.0
279,-7.588851451873779,-11.546436309814453,1.0,0.0,0.0
280,-19.826671600341797,-2.178497791290283,1.0,0.0,0.0
281,-12.897919654846191,-6.509005069732666,1.0,0.0,0.0
282,13.24849796295166,8.25786304473877,0.0,1.0,2.0
283,16.036802291870117,-0.00747530534863472,0.0,3.0,1.0
284,5.819383144378662,-8.538851737976074,0.0,0.0,0.0
285,11.347872734069824,12.275455474853516,0.0,2.0,2.0
286,2.6668570041656494,-9.214054107666016,1.0,0.0,0.0
287,13.559406280517578,-0.12542785704135895,0.0,3.0,1.0
288,27.490875244140625,1.3931820392608643,0.0,3.0,1.0
289,-5.090390205383301,-6.6275129318237305,1.0,0.0,0.0
290,1.780496597290039,-9.856294631958008,1.0,0.0,0.0
291,-26.002229690551758,7.197003364562988,1.0,0.0,0.0
292,26.267183303833008,-0.9166017174720764,0.0,3.0,1.0
293,15.028318405151367,8.336858749389648,0.0,1.0,2.0
294,-0.47207626700401306,-10.76388931274414,1.0,0.0,0.0
295,25.30129051208496,3.1089065074920654,0.0,3.0,1.0
296,15.150575637817383,-2.6445300579071045,0.0,3.0,1.0
297,-19.39577865600586,8.136123657226562,1.0,0.0,1.0
298,16.86046028137207,1.2626899480819702,0.0,3.0,1.0
299,-6.796051502227783,-8.608101844787598,1.0,0.0,0.0
300,-8.406594276428223,-11.13595962524414,1.0,0.0,0.0
301,-8.71684741973877,-6.1927409172058105,1.0,0.0,0.0
302,-27.204254150390625,10.604305267333984,1.0,0.0,0.0
303,10.86197280883789,10.066861152648926,0.0,1.0,2.0
304,-6.129283428192139,-5.804471969604492,1.0,0.0,0.0
305,27.910297393798828,0.8716509342193604,0.0,3.0,1.0
306,-1.1970529556274414,-0.4887232482433319,1.0,0.0,1.0
307,-3.541592597961426,-7.315527439117432,1.0,0.0,0.0
308,14.36484432220459,-3.097743272781372,0.0,3.0,1.0
309,-9.134300231933594,-9.995677947998047,1.0,0.0,0.0
310,4.726741313934326,-6.599814414978027,1.0,0.0,0.0
311,-18.916337966918945,3.991128921508789,1.0,0.0,0.0
312,-1.75838041305542,-9.882471084594727,1.0,0.0,0.0
313,15.171332359313965,0.02796158567070961,1.0,3.0,1.0
314,-27.01695442199707,5.571209907531738,1.0,0.0,0.0
315,-18.515764236450195,-2.9018619060516357,1.0,0.0,0.0
316,-17.699771881103516,-2.1344282627105713,1.0,0.0,0.0
317,18.181947708129883,5.971399784088135,0.0,3.0,1.0
318,20.32238006591797,3.528517723083496,0.0,3.0,1.0
319,-9.28398323059082,-7.61035680770874,1.0,0.0,0.0
320,-24.694011688232422,5.331075191497803,1.0,0.0,0.0
321,17.847288131713867,-2.1638078689575195,0.0,3.0,1.0
322,1.3557683229446411,-4.882198333740234,1.0,0.0,1.0
323,17.145824432373047,2.070472240447998,0.0,3.0,1.0
324,17.25127410888672,-1.7459710836410522,0.0,3.0,1.0
325,-21.32858657836914,0.5740829706192017,1.0,0.0,0.0
326,-0.37959468364715576,-6.154886245727539,1.0,0.0,0.0
327,13.207944869995117,10.331900596618652,0.0,1.0,2.0
328,-22.807592391967773,2.9269957542419434,1.0,0.0,0.0
329,-2.105027914047241,-10.373674392700195,1.0,0.0,0.0
330,18.911699295043945,4.47452974319458,0.0,3.0,1.0
331,-8.239437103271484,-7.784247875213623,1.0,0.0,0.0
332,2.2246851921081543,-10.265295028686523,1.0,0.0,0.0
333,-25.63825035095215,7.389830589294434,1.0,0.0,0.0
334,-8.963727951049805,-7.817235946655273,1.0,0.0,0.0
335,-6.763909339904785,-7.103264331817627,1.0,0.0,0.0
336,18.732196807861328,0.8110491633415222,0.0,3.0,1.0
337,11.493897438049316,3.933835983276367,0.0,1.0,1.0
338,3.224730968475342,-9.821833610534668,1.0,0.0,0.0
339,0.13544689118862152,-9.247462272644043,1.0,0.0,0.0
340,-14.756086349487305,-4.831729888916016,1.0,0.0,0.0
341,5.082312107086182,-7.808145046234131,1.0,0.0,0.0
342,-13.165421485900879,-4.960587978363037,1.0,0.0,0.0
343,28.072168350219727,1.3508061170578003,0.0,3.0,1.0
344,-27.395652770996094,10.03386116027832,1.0,0.0,0.0
345,25.108579635620117,-0.07165573537349701,0.0,3.0,1.0
346,12.776052474975586,2.452665328979492,0.0,1.0,1.0
347,14.475998878479004,-2.3789706230163574,1.0,3.0,1.0
348,9.667945861816406,13.73534107208252,0.0,2.0,2.0
349,-18.118701934814453,-2.7277095317840576,1.0,0.0,0.0
350,-19.875829696655273,-1.7591736316680908,1.0,0.0,0.0
351,10.126246452331543,12.20569896697998,0.0,2.0,2.0
352,-15.265019416809082,-5.403933048248291,1.0,0.0,0.0
353,-6.303325176239014,-2.4178524017333984,1.0,0.0,0.0
354,-5.089588165283203,-7.861870765686035,1.0,0.0,0.0
355,-17.878156661987305,-2.453507661819458,1.0,0.0,0.0
356,-26.87506103515625,9.735011100769043,1.0,0.0,0.0
357,-8.406593322753906,-11.13595962524414,1.0,0.0,0.0
358,10.193819046020508,9.864272117614746,0.0,1.0,2.0
359,-10.822171211242676,-2.8230509757995605,1.0,0.0,0.0
360,-0.6200318932533264,-3.1688547134399414,1.0,0.0,1.0
361,-27.57169532775879,9.460338592529297,1.0,0.0,0.0
362,15.842828750610352,-0.9516444802284241,1.0,3.0,1.0
363,18.36102867126465,3.258608818054199,0.0,3.0,1.0
364,-18.358295440673828,-3.6397905349731445,1.0,0.0,0.0
365,-11.680940628051758,-2.0835955142974854,1.0,0.0,0.0
366,-6.062748908996582,-7.372209548950195,1.0,0.0,0.0
367,22.304853439331055,-2.6771059036254883,0.0,3.0,1.0
368,-0.8491266369819641,0.9460431933403015,0.0,0.0,1.0
369,20.358247756958008,-2.3979573249816895,0.0,3.0,1.0
370,19.62790298461914,3.242640495300293,0.0,3.0,1.0
371,-15.866025924682617,-3.189345359802246,1.0,0.0,0.0
372,-20.1002140045166,5.88347864151001,1.0,0.0,0.0
373,4.892161846160889,-4.996219635009766,1.0,0.0,1.0
374,-21.097347259521484,0.41069838404655457,1.0,0.0,0.0
375,-4.115911483764648,-8.385614395141602,1.0,0.0,0.0
376,20.68299102783203,-2.707364559173584,0.0,3.0,1.0
377,9.335131645202637,-5.164135932922363,0.0,0.0,1.0
378,-19.288373947143555,-1.7951314449310303,1.0,0.0,0.0
379,-11.440898895263672,-6.748083591461182,1.0,0.0,0.0
380,19.835477828979492,0.5955151319503784,1.0,3.0,1.0
381,26.38286018371582,1.601685643196106,0.0,3.0,1.0
382,11.509414672851562,3.351487398147583,1.0,1.0,1.0
383,3.0430588722229004,-9.140762329101562,1.0,0.0,0.0
384,-1.1134546995162964,-0.853813648223877,1.0,0.0,1.0
385,-19.532764434814453,-2.561356782913208,1.0,0.0,0.0
386,-18.99971580505371,-0.9070199728012085,1.0,0.0,0.0
